"		¡ˆ¡°π¯»£",¡ˆ¡°∏Ì,¿œΩ√,∆Ú±’«≥º”(m/s),√÷¥Î«≥º”(m/s),√÷¥Î«≥º”«≥«‚(deg),"	√÷¥Î«≥º”Ω√∞¢",√÷¥Îº¯∞£«≥º”(m/s),√÷¥Îº¯∞£«≥º”«≥«‚(deg),"	√÷¥Îº¯∞£«≥º”Ω√∞¢"
"		101",√·√µ,2019-10-22,1.1,2.9,70,16:59,4.3,90,16:50
"		101",√·√µ,2019-10-23,1.2,3.1,340,2:17,4,360,2:11
"		101",√·√µ,2019-10-24,1.9,5,50,14:02,6.9,70,13:56
"		101",√·√µ,2019-10-25,1.5,3.7,230,20:14,5.4,230,19:55
"		101",√·√µ,2019-10-26,1.6,4.1,250,0:52,6.3,250,0:48
"		101",√·√µ,2019-10-27,0.8,2.9,250,15:34,4.6,250,15:29
"		101",√·√µ,2019-10-28,1,3.2,180,22:54,5.1,200,22:47
"		101",√·√µ,2019-10-29,1.6,4.7,250,16:16,7.5,230,15:31
"		101",√·√µ,2019-10-30,0.9,3.5,230,16:20,5.9,230,15:44
"		101",√·√µ,2019-10-31,1.2,4,230,13:57,6.6,200,13:51
"		101",√·√µ,2019-11-01,0.6,1.6,340,9:21,3.1,250,14:32
"		101",√·√µ,2019-11-02,0.5,1.7,320,7:23,2.6,340,6:59
"		101",√·√µ,2019-11-03,1.5,4.7,70,15:01,7.5,70,14:36
"		101",√·√µ,2019-11-04,0.9,2.8,360,2:06,3.8,360,1:58
"		101",√·√µ,2019-11-05,0.7,3.3,230,16:19,5.1,200,15:58
"		101",√·√µ,2019-11-06,0.5,1.5,70,18:03,2.5,290,13:35
"		101",√·√µ,2019-11-07,0.7,2.7,250,16:33,4.1,250,15:42
"		101",√·√µ,2019-11-08,0.6,2.4,230,17:26,3.7,200,17:22
"		101",√·√µ,2019-11-09,0.5,1.5,250,15:22,2.2,320,13:09
"		101",√·√µ,2019-11-10,0.7,2.4,270,23:27,3.9,200,21:07
"		101",√·√µ,2019-11-11,0.9,3.6,250,15:38,5.4,250,15:21
"		101",√·√µ,2019-11-12,0.6,2.1,340,16:32,2.5,340,16:19
"		101",√·√µ,2019-11-13,1.1,4.9,270,22:39,7.2,290,22:48
"		101",√·√µ,2019-11-14,1.9,4.4,250,1:55,7,200,13:38
"		101",√·√µ,2019-11-15,0.7,3.1,340,1:55,4,340,1:52
"		101",√·√µ,2019-11-16,1.2,2.7,340,11:32,4.1,320,2:42
"		101",√·√µ,2019-11-17,1.1,3.1,320,19:54,4.3,320,19:51
"		101",√·√µ,2019-11-18,3.1,5.7,230,16:29,8.6,250,9:23
"		101",√·√µ,2019-11-19,1.9,4.1,270,15:24,7,230,10:59
"		101",√·√µ,2019-11-20,0.6,1.6,200,12:19,3.3,180,12:26
"		101",√·√µ,2019-11-21,0.4,1.3,290,10:48,2,140,12:24
"		101",√·√µ,2019-11-22,0.7,2.4,340,6:02,3.8,340,6:35
"		101",√·√µ,2019-11-23,0.6,2.9,290,21:44,3.7,290,21:38
"		101",√·√µ,2019-11-24,0.8,3.6,230,22:35,5.1,230,22:36
"		101",√·√µ,2019-11-25,1.4,3.4,50,16:15,5.2,70,15:52
"		101",√·√µ,2019-11-26,0.5,1.5,340,0:58,2.2,160,11:03
"		101",√·√µ,2019-11-27,0.8,3.2,320,15:30,4.6,320,15:30
"		101",√·√µ,2019-11-28,1,3,340,10:28,4.6,320,10:20
"		101",√·√µ,2019-11-29,0.6,1.6,270,12:26,2.6,250,12:20
"		101",√·√µ,2019-11-30,0.8,3,230,16:06,4.6,230,16:05
"		101",√·√µ,2019-12-01,0.6,2.1,160,3:52,3.4,250,23:06
"		101",√·√µ,2019-12-02,2.8,6.3,250,15:01,8.7,250,14:52
"		101",√·√µ,2019-12-03,1.4,5.1,200,17:24,6.6,180,16:53
"		101",√·√µ,2019-12-04,1.2,5.6,320,23:26,9.7,320,23:20
"		101",√·√µ,2019-12-05,2.2,4.7,200,12:39,7.1,230,12:32
"		101",√·√µ,2019-12-06,0.8,2.6,160,15:21,4.2,160,15:15
"		101",√·√µ,2019-12-07,0.7,1.7,50,13:46,2.7,250,8:34
"		101",√·√µ,2019-12-08,0.6,1.7,340,17:47,2.3,340,17:43
"		101",√·√µ,2019-12-09,0.5,1.5,340,4:44,2,340,4:36
"		101",√·√µ,2019-12-10,0.4,1.3,320,4:42,2,320,4:37
"		101",√·√µ,2019-12-11,2.3,5.4,250,13:13,8.9,250,16:23
"		101",√·√µ,2019-12-12,1.2,4.2,270,0:27,7.9,270,0:25
"		101",√·√µ,2019-12-13,0.7,2.7,200,17:57,4.4,200,17:53
"		101",√·√µ,2019-12-14,0.8,2.4,360,16:17,3.1,200,13:30
"		101",√·√µ,2019-12-15,0.6,3.1,340,7:33,4.6,340,7:31
"		101",√·√µ,2019-12-16,0.5,2.6,340,9:09,3.4,340,9:08
"		101",√·√µ,2019-12-17,0.6,2.3,250,12:14,3.2,180,20:08
"		101",√·√µ,2019-12-18,1,2.8,250,18:35,4.1,250,18:36
"		101",√·√µ,2019-12-19,1.2,4.5,340,15:41,6.4,340,15:33
"		101",√·√µ,2019-12-20,1,3,230,15:19,5,250,14:03
"		101",√·√µ,2019-12-21,0.6,3.4,200,14:06,4.7,180,13:59
"		101",√·√µ,2019-12-22,0.6,2.2,250,15:35,2.9,250,15:32
"		101",√·√µ,2019-12-23,0.6,1.8,180,13:17,2.6,200,13:17
"		101",√·√µ,2019-12-24,1,2.4,340,9:22,3.2,340,12:25
"		101",√·√µ,2019-12-25,0.8,2,340,6:27,3.1,340,18:28
"		101",√·√µ,2019-12-26,1,3.2,250,18:37,5.1,200,17:38
"		101",√·√µ,2019-12-27,1.1,4.6,250,15:20,7.4,250,15:20
"		101",√·√µ,2019-12-28,0.4,1.4,20,13:50,2.2,20,13:45
"		101",√·√µ,2019-12-29,0.3,1.2,110,4:42,1.5,140,4:34
"		101",√·√µ,2019-12-30,1.6,5.3,230,23:11,9.3,270,23:07
"		101",√·√µ,2019-12-31,2,5.1,250,3:52,7.6,290,2:20
"		101",√·√µ,2020-01-01,0.8,2.3,200,16:14,3.9,160,16:26
"		101",√·√µ,2020-01-02,0.8,2.9,230,15:51,4.6,250,18:02
"		101",√·√µ,2020-01-03,0.7,3.1,230,15:55,4.4,230,15:50
"		101",√·√µ,2020-01-04,0.6,2.2,200,15:15,3.3,270,17:35
"		101",√·√µ,2020-01-05,0.5,1.7,50,23:38,2.2,50,23:31
"		101",√·√µ,2020-01-06,0.7,2.2,340,23:47,3.4,340,23:51
"		101",√·√µ,2020-01-07,2.6,4.5,320,18:38,6.5,320,18:36
"		101",√·√µ,2020-01-08,2,4.9,250,22:02,7.4,250,21:56
"		101",√·√µ,2020-01-09,1.7,4.2,230,0:12,6.8,230,0:28
"		101",√·√µ,2020-01-10,0.8,2.6,340,7:34,3.9,340,7:27
"		101",√·√µ,2020-01-11,0.7,2.9,230,16:50,4.4,230,16:17
"		101",√·√µ,2020-01-12,1.1,3.6,200,15:39,5.9,160,15:58
"		101",√·√µ,2020-01-13,1.7,4.5,200,14:42,6.9,200,14:38
"		101",√·√µ,2020-01-14,0.7,1.9,340,9:29,3.2,20,8:29
"		101",√·√µ,2020-01-15,0.9,3.2,230,16:41,4.7,230,16:42
"		101",√·√µ,2020-01-16,0.6,1.7,270,13:04,2.5,50,19:06
"		101",√·√µ,2020-01-17,0.6,1.6,340,9:09,2.2,340,9:04
"		101",√·√µ,2020-01-18,0.8,3.1,230,16:21,4.9,230,17:12
"		101",√·√µ,2020-01-19,0.7,3.2,160,12:23,4.7,160,12:23
"		101",√·√µ,2020-01-20,1.8,5.6,250,17:00,8.7,250,16:54
"		101",√·√µ,2020-01-21,0.6,1.8,230,14:05,2.6,250,14:04
"		101",√·√µ,2020-01-22,0.5,2.3,340,15:37,3,340,15:33
"		101",√·√µ,2020-01-23,0.5,2.4,230,17:38,3.8,230,17:29
"		101",√·√µ,2020-01-24,0.8,2.7,70,18:13,5,50,18:42
"		101",√·√µ,2020-01-25,0.6,2.6,340,6:43,3.9,340,6:39
"		101",√·√µ,2020-01-26,2.2,4.7,50,15:24,7.3,70,20:46
"		101",√·√µ,2020-01-27,3.1,5.7,50,12:44,8.8,20,12:02
"		101",√·√µ,2020-01-28,2.2,4.7,70,13:51,7.1,20,13:20
"		101",√·√µ,2020-01-29,1,3.5,90,15:33,5.2,70,14:13
"		101",√·√µ,2020-01-30,1.2,4.2,50,16:42,5.7,90,14:06
"		101",√·√µ,2020-01-31,1.1,3.9,230,16:45,6,230,16:37
"		101",√·√µ,2020-02-01,1,3.7,230,15:46,5.4,180,15:48
"		101",√·√µ,2020-02-02,1.2,3.9,230,21:13,6.6,250,21:09
"		101",√·√µ,2020-02-03,2.1,4.5,230,17:00,7.2,230,16:09
"		101",√·√µ,2020-02-04,1.5,4.4,250,18:30,6.7,250,18:29
"		101",√·√µ,2020-02-05,1.7,4.5,250,17:44,7.1,270,17:41
"		101",√·√µ,2020-02-06,1.1,2.9,250,17:00,4.2,230,12:08
"		101",√·√µ,2020-02-07,0.7,2.9,70,15:13,5.2,250,16:35
"		101",√·√µ,2020-02-08,1.2,4.2,340,15:25,5.8,340,15:24
"		101",√·√µ,2020-02-09,1.7,4.5,200,15:18,6.9,270,17:08
"		101",√·√µ,2020-02-10,0.9,3.8,340,16:49,6,320,16:42
"		101",√·√µ,2020-02-11,0.7,2.2,200,16:50,3.5,180,15:07
"		101",√·√µ,2020-02-12,0.5,1.8,340,8:35,2.6,360,8:33
"		101",√·√µ,2020-02-13,1.1,3.4,230,16:43,5.6,230,16:38
"		101",√·√µ,2020-02-14,0.6,2.2,320,23:23,3.4,340,23:17
"		101",√·√µ,2020-02-15,1,5.5,340,20:57,6.5,340,20:52
"		101",√·√µ,2020-02-16,2.8,6.4,230,11:05,8.8,230,10:37
"		101",√·√µ,2020-02-17,2.5,4.6,230,12:21,7,230,12:20
"		101",√·√µ,2020-02-18,1.2,3.2,230,17:37,4.8,270,16:34
"		101",√·√µ,2020-02-19,0.7,2,230,17:28,3.5,250,17:05
"		101",√·√µ,2020-02-20,0.7,2.4,230,16:25,4,230,16:19
"		101",√·√µ,2020-02-21,0.6,2.3,270,21:36,4.3,270,21:28
"		101",√·√µ,2020-02-22,3,7,250,12:17,10.6,230,12:09
"		101",√·√µ,2020-02-23,1.6,4.4,230,15:38,6.9,230,14:31
"		101",√·√µ,2020-02-24,0.7,2.6,230,15:51,4.3,250,15:49
"		101",√·√µ,2020-02-25,1.9,4.5,50,18:07,6.8,90,18:35
"		101",√·√µ,2020-02-26,1.2,4,50,19:16,6.8,20,19:08
"		101",√·√µ,2020-02-27,1.4,3,340,6:50,3.8,340,6:48
"		101",√·√µ,2020-02-28,0.7,1.8,340,5:55,2.5,230,18:08
"		101",√·√µ,2020-02-29,0.8,2,250,0:15,3.1,250,12:47
"		101",√·√µ,2020-03-01,1,3.6,230,21:09,6.1,180,21:42
"		101",√·√µ,2020-03-02,1.5,5,250,1:36,6.9,230,1:36
"		101",√·√µ,2020-03-03,1.3,4.2,230,21:45,6.8,230,21:43
"		101",√·√µ,2020-03-04,3,5.8,230,14:41,9.2,250,11:37
"		101",√·√µ,2020-03-05,1.2,3.6,230,17:41,5.8,230,17:39
"		101",√·√µ,2020-03-06,0.6,2.1,20,13:16,3.1,340,13:12
"		101",√·√µ,2020-03-07,0.7,2,340,3:05,3,340,3:01
"		101",√·√µ,2020-03-08,0.8,2.4,200,16:59,3.7,180,17:08
"		101",√·√µ,2020-03-09,0.7,2.3,340,23:02,3.6,320,22:54
"		101",√·√µ,2020-03-10,1.7,3.8,250,23:27,6,270,23:35
"		101",√·√µ,2020-03-11,2.5,4.9,290,15:31,7.5,290,15:27
"		101",√·√µ,2020-03-12,1.4,3.9,230,14:42,6.4,230,14:35
"		101",√·√µ,2020-03-13,1.8,4.1,230,14:49,6.1,200,14:24
"		101",√·√µ,2020-03-14,2.1,6,250,15:34,9.8,200,15:25
"		101",√·√µ,2020-03-15,2.5,6.6,290,12:16,11.7,290,14:04
"		101",√·√µ,2020-03-16,2.1,5.3,230,18:06,8.1,200,18:43
"		101",√·√µ,2020-03-17,1.5,3.5,180,0:54,5.9,160,12:04
"		101",√·√µ,2020-03-18,1,3.7,230,17:28,6.4,250,17:36
"		101",√·√µ,2020-03-19,3.5,8.4,250,12:47,14.6,250,15:25
"		101",√·√µ,2020-03-20,2.5,5.5,200,14:19,9.9,230,17:52
"		101",√·√µ,2020-03-21,1.2,3.4,160,0:57,5.1,200,14:48
"		101",√·√µ,2020-03-22,1.7,4.3,20,12:32,7.5,250,16:47
"		101",√·√µ,2020-03-23,1.3,5.5,340,14:05,7.9,340,14:04
"		101",√·√µ,2020-03-24,1.1,2.4,320,4:03,4.1,110,13:30
"		101",√·√µ,2020-03-25,1,2.9,250,17:52,4.5,270,17:48
"		101",√·√µ,2020-03-26,1.1,3.1,230,17:06,5.9,230,17:04
"		101",√·√µ,2020-03-27,1.4,4.4,70,16:40,6.6,70,16:56
"		101",√·√µ,2020-03-28,1.5,4,340,9:43,5.5,320,9:36
"		101",√·√µ,2020-03-29,1.4,3.4,340,0:32,4.6,200,16:57
"		101",√·√µ,2020-03-30,1,2.9,200,14:06,4.5,250,14:00
"		101",√·√µ,2020-03-31,1.1,3.2,200,17:36,4.8,200,17:42
"		101",√·√µ,2020-04-01,2.1,6.2,360,17:58,9.6,360,17:52
"		101",√·√µ,2020-04-02,1.5,5,230,17:41,7.3,230,16:24
"		101",√·√µ,2020-04-03,1.9,5.1,250,16:32,8.2,250,19:02
"		101",√·√µ,2020-04-04,2.3,4.8,250,16:10,7.5,290,16:10
"		101",√·√µ,2020-04-05,1.4,4.1,230,16:14,6.3,250,17:44
"		101",√·√µ,2020-04-06,1.5,4.5,230,17:27,6.7,250,17:18
"		101",√·√µ,2020-04-07,1.8,5.8,250,16:14,8.8,200,14:37
"		101",√·√µ,2020-04-08,1.6,5.6,340,13:24,7.9,340,11:28
"		101",√·√µ,2020-04-09,1.4,5.5,90,19:16,8,70,18:44
"		101",√·√µ,2020-04-10,1.3,2.9,270,14:03,4.1,270,14:01
"		101",√·√µ,2020-04-11,1.3,3.1,290,15:23,4.6,230,13:38
"		101",√·√µ,2020-04-12,2,5.3,360,18:22,7.4,20,18:17
"		101",√·√µ,2020-04-13,2.1,6,20,14:00,8.8,360,13:57
"		101",√·√µ,2020-04-14,1.6,4.9,230,16:39,6.9,200,16:34
"		101",√·√µ,2020-04-15,1.5,4.8,70,19:08,7.7,70,19:38
"		101",√·√µ,2020-04-16,2.3,4.7,50,18:39,7.4,70,19:18
"		101",√·√µ,2020-04-17,1.3,4.8,50,4:19,6.5,50,4:17
"		101",√·√µ,2020-04-18,1.3,3.5,340,9:24,5.8,340,9:25
"		101",√·√µ,2020-04-19,1.8,4.7,50,16:01,6.9,50,16:06
"		101",√·√µ,2020-04-20,2,5.2,200,15:37,7.8,230,15:12
"		101",√·√µ,2020-04-21,3.7,7.5,250,14:52,12.5,250,15:02
"		101",√·√µ,2020-04-22,3.5,5.6,270,6:11,9.9,290,12:14
"		101",√·√µ,2020-04-23,2.8,6.1,230,16:14,8.8,250,15:24
"		101",√·√µ,2020-04-24,2.5,6,230,14:31,10.6,250,12:58
"		101",√·√µ,2020-04-25,2.2,5.6,250,15:48,8.8,270,16:13
"		101",√·√µ,2020-04-26,1.5,4.6,250,19:14,7.2,270,18:28
"		101",√·√µ,2020-04-27,1.4,5.4,290,13:44,8.4,290,12:26
"		101",√·√µ,2020-04-28,2.1,6,230,14:39,9,250,14:30
"		101",√·√µ,2020-04-29,1.6,4.4,250,18:10,7,250,16:16
"		101",√·√µ,2020-04-30,1.8,5.1,230,14:43,8.2,200,14:42
"		101",√·√µ,2020-05-01,1.6,3.5,250,16:12,5.7,230,14:02
"		101",√·√µ,2020-05-02,1.1,3.8,230,4:18,5.5,230,4:15
"		101",√·√µ,2020-05-03,1.2,3.5,250,14:12,5.3,270,14:36
"		101",√·√µ,2020-05-04,1.9,4.3,70,21:37,6.5,70,21:38
"		101",√·√µ,2020-05-05,1.7,3.5,230,15:16,5.8,290,17:02
"		101",√·√µ,2020-05-06,1.6,5.2,90,17:34,7.6,90,17:33
"		101",√·√µ,2020-05-07,1.5,4.3,50,0:03,6,70,0:12
"		101",√·√µ,2020-05-08,1.5,3.8,250,15:09,5.6,250,13:19
"		101",√·√µ,2020-05-09,1.7,3.7,340,9:26,6.2,340,9:18
"		101",√·√µ,2020-05-10,2.5,4.7,200,23:12,6.9,230,15:23
"		101",√·√µ,2020-05-11,2.8,6.6,250,13:13,9.3,250,13:09
"		101",√·√µ,2020-05-12,1.9,4.3,250,17:11,6.9,200,17:02
"		101",√·√µ,2020-05-13,2.1,5.5,230,13:09,9.2,250,12:48
"		101",√·√µ,2020-05-14,1,3.1,230,15:05,4.9,180,13:40
"		101",√·√µ,2020-05-15,1.7,4.2,340,8:35,5.5,320,8:29
"		101",√·√µ,2020-05-16,0.9,2.2,340,8:31,4,250,14:44
"		101",√·√µ,2020-05-17,1.3,3.4,250,12:29,4.8,250,12:25
"		101",√·√µ,2020-05-18,2.3,6.2,70,18:57,13.3,250,17:16
"		101",√·√µ,2020-05-19,2.4,5.2,340,12:47,7.5,340,13:35
"		101",√·√µ,2020-05-20,1.1,3,70,12:11,5,70,11:35
"		101",√·√µ,2020-05-21,1.1,2.5,250,16:30,3.6,250,16:28
"		101",√·√µ,2020-05-22,1.3,2.9,340,1:44,4.3,340,2:18
"		101",√·√µ,2020-05-23,1.2,3.2,250,17:03,5,180,15:59
"		101",√·√µ,2020-05-24,2.1,4.2,230,13:28,6.6,250,13:43
"		101",√·√µ,2020-05-25,1.5,3.6,250,12:48,5.3,270,12:47
"		101",√·√µ,2020-05-26,1.2,3.7,250,16:21,5.2,250,16:15
"		101",√·√µ,2020-05-27,1.3,3.1,230,17:22,4.9,250,16:40
"		101",√·√µ,2020-05-28,1.4,3.8,340,14:29,5.3,340,14:23
"		101",√·√µ,2020-05-29,1.3,2.5,180,12:34,4.8,90,12:27
"		101",√·√µ,2020-05-30,1.5,3.2,340,6:51,4,340,3:08
"		101",√·√µ,2020-05-31,1.8,3.6,230,23:47,5.9,230,14:37
"		101",√·√µ,2020-06-01,2.7,5,250,16:48,8.3,270,16:47
"		101",√·√µ,2020-06-02,1.1,3.5,180,11:49,5.2,140,12:22
"		101",√·√µ,2020-06-03,1.8,4.1,250,17:39,6.5,250,22:33
"		101",√·√µ,2020-06-04,2,4.4,230,20:25,6.7,230,20:18
"		101",√·√µ,2020-06-05,1.4,2.4,340,0:14,3.9,270,18:05
"		101",√·√µ,2020-06-06,2.2,3.5,70,18:45,6,70,19:58
"		101",√·√µ,2020-06-07,1.7,3.5,250,12:48,4.8,230,15:38
"		101",√·√µ,2020-06-08,1.4,2.7,250,16:29,4.8,270,14:59
"		101",√·√µ,2020-06-09,1.4,3.5,250,17:19,4.9,250,17:19
"		101",√·√µ,2020-06-10,1.4,2.8,250,13:52,4.4,250,12:11
"		101",√·√µ,2020-06-11,1.3,2.8,250,15:07,4.3,250,17:58
"		101",√·√µ,2020-06-12,1.3,2.6,340,23:01,3.7,230,15:32
"		101",√·√µ,2020-06-13,1.8,3.6,160,23:23,5.5,160,23:35
"		101",√·√µ,2020-06-14,2.2,3.9,250,17:04,6.8,270,18:13
"		101",√·√µ,2020-06-15,2.4,5.7,250,16:41,9.8,250,15:46
"		101",√·√µ,2020-06-16,1.3,2.8,250,12:48,4,250,14:01
"		101",√·√µ,2020-06-17,1.8,3.6,250,16:30,5.5,250,15:06
"		101",√·√µ,2020-06-18,1.3,3.6,340,21:39,5.3,340,21:15
"		101",√·√µ,2020-06-19,1.5,3.7,50,16:12,5.8,50,16:34
"		101",√·√µ,2020-06-20,1.5,3.3,250,16:04,5.1,230,16:11
"		101",√·√µ,2020-06-21,1.3,2.9,340,23:47,4.1,290,16:36
"		101",√·√µ,2020-06-22,1.5,3,250,15:40,4.3,270,15:31
"		101",√·√µ,2020-06-23,1.3,3.1,320,3:43,4.7,340,3:42
"		101",√·√µ,2020-06-24,1.7,3.9,20,7:40,5.8,20,7:38
"		101",√·√µ,2020-06-25,1.2,2.7,340,6:46,4.1,160,17:49
"		101",√·√µ,2020-06-26,2.3,3.9,230,18:17,6.2,140,13:49
"		101",√·√µ,2020-06-27,1.6,6.1,320,20:07,9.1,320,19:58
"		101",√·√µ,2020-06-28,1.2,3.6,70,18:23,5.3,50,18:18
"		101",√·√µ,2020-06-29,1.4,3.8,50,23:04,5.2,70,19:24
"		101",√·√µ,2020-06-30,2.9,6.5,360,15:37,10.3,340,16:36
"		101",√·√µ,2020-07-01,0.8,2.5,250,16:45,3.5,270,16:19
"		101",√·√µ,2020-07-02,1.2,2.9,250,14:59,4.4,270,16:11
"		101",√·√µ,2020-07-03,2,4.8,50,12:12,6.7,50,14:41
"		101",√·√µ,2020-07-04,1.4,3.1,230,17:52,4.6,250,17:29
"		101",√·√µ,2020-07-05,1.6,3.7,250,15:13,4.9,250,15:11
"		101",√·√µ,2020-07-06,1.4,3.2,270,14:49,4.7,250,14:43
"		101",√·√µ,2020-07-07,1.6,3.1,200,9:20,5,250,11:56
"		101",√·√µ,2020-07-08,1.5,3.2,290,14:17,4.5,250,17:00
"		101",√·√µ,2020-07-09,1.8,3.9,70,20:13,5.8,90,20:09
"		101",√·√µ,2020-07-10,2.2,4.9,340,16:15,6.7,320,16:15
"		101",√·√µ,2020-07-11,2.2,4.1,70,18:33,6.5,90,16:03
"		101",√·√µ,2020-07-12,2,3.5,340,5:02,4.8,90,23:36
"		101",√·√µ,2020-07-13,2,4.3,50,12:19,6.5,50,12:58
"		101",√·√µ,2020-07-14,1.8,3.4,340,11:10,5.6,70,17:02
"		101",√·√µ,2020-07-15,1.4,2.8,340,6:14,3.9,230,13:32
"		101",√·√µ,2020-07-16,1.2,3,340,17:08,4.3,340,16:59
"		101",√·√µ,2020-07-17,1.2,5,340,17:12,7,340,17:18
"		101",√·√µ,2020-07-18,1.2,3.8,250,16:59,4.8,250,16:56
"		101",√·√µ,2020-07-19,1.2,2.7,340,15:50,4,340,16:01
"		101",√·√µ,2020-07-20,1.9,4.7,160,6:56,7.9,180,7:00
"		101",√·√µ,2020-07-21,1.1,2.7,340,23:52,3.4,250,12:43
"		101",√·√µ,2020-07-22,1.1,3,340,5:47,4.2,340,3:45
"		101",√·√µ,2020-07-23,1.5,4.6,20,21:56,7.8,20,21:43
"		101",√·√µ,2020-07-24,2.7,5.2,360,16:56,8.2,20,0:06
"		101",√·√µ,2020-07-25,2.4,5.5,360,14:12,7.8,360,14:05
"		101",√·√µ,2020-07-26,1.3,3.8,70,17:36,6.2,70,17:27
"		101",√·√µ,2020-07-27,1.7,2.8,340,9:41,4,340,8:23
"		101",√·√µ,2020-07-28,1.1,2.4,320,8:27,3.3,320,7:06
"		101",√·√µ,2020-07-29,1,2.5,320,6:02,3.9,320,5:56
"		101",√·√µ,2020-07-30,1.3,3.2,230,15:02,5.1,180,19:27
"		101",√·√µ,2020-07-31,1,4.4,290,18:14,6.9,290,18:11
"		101",√·√µ,2020-08-01,0.7,2.7,200,1:39,5.2,200,1:35
"		101",√·√µ,2020-08-02,0.9,3.4,180,17:05,6.5,110,22:47
"		101",√·√µ,2020-08-03,1.7,4.7,320,3:06,6.6,180,13:50
"		101",√·√µ,2020-08-04,1.2,4.3,200,16:41,8.1,180,23:35
"		101",√·√µ,2020-08-05,1,3.8,160,11:44,6.2,140,11:39
"		101",√·√µ,2020-08-06,1.5,3.6,230,16:36,5.8,230,5:40
"		101",√·√µ,2020-08-07,0.7,2,340,19:00,3.4,340,18:59
"		101",√·√µ,2020-08-08,1.8,3.6,50,10:00,5.8,50,9:53
"		101",√·√µ,2020-08-09,1.2,3.8,180,14:56,8.2,180,14:55
"		101",√·√µ,2020-08-10,1.3,3.8,180,2:35,7.1,180,4:00
"		101",√·√µ,2020-08-11,1.2,3.1,200,6:32,4.9,200,6:30
"		101",√·√µ,2020-08-12,0.9,2.2,270,14:26,3.5,290,14:24
"		101",√·√µ,2020-08-13,0.8,2.9,180,13:13,5.3,180,13:21
"		101",√·√µ,2020-08-14,1.9,3.9,230,15:01,6.6,200,14:33
"		101",√·√µ,2020-08-15,1.1,2.9,160,15:50,4.3,160,15:49
"		101",√·√µ,2020-08-16,1.3,3.3,200,12:31,5.2,230,16:05
"		101",√·√µ,2020-08-17,0.9,2.7,230,11:17,4.2,230,11:11
"		101",√·√µ,2020-08-18,1.4,3.2,200,14:59,4.6,230,14:59
"		101",√·√µ,2020-08-19,1.4,3.4,230,15:22,5.1,200,15:09
"		101",√·√µ,2020-08-20,1.1,2.4,290,12:59,3.8,70,21:15
"		101",√·√µ,2020-08-21,2.2,3.6,320,12:32,5.3,340,13:16
"		101",√·√µ,2020-08-22,1.2,3.9,340,19:47,6.3,290,19:41
"		101",√·√µ,2020-08-23,1,2.4,250,17:17,3.8,250,16:11
"		101",√·√µ,2020-08-24,1.1,2.7,250,15:24,4.9,250,15:16
"		101",√·√µ,2020-08-25,1.2,3.4,250,14:39,4.6,250,11:57
"		101",√·√µ,2020-08-26,2.3,5.2,90,15:13,10,70,15:12
"		101",√·√µ,2020-08-27,2.1,6,180,8:31,11.4,180,9:10
"		101",√·√µ,2020-08-28,1.1,4,270,16:30,5.9,270,16:27
"		101",√·√µ,2020-08-29,0.9,3.6,230,13:09,5.1,250,13:08
"		101",√·√µ,2020-08-30,1.3,3.9,360,15:28,5.2,360,15:24
"		101",√·√µ,2020-08-31,2,3.6,50,13:28,5.1,70,13:37
"		101",√·√µ,2020-09-01,1,2.7,320,23:46,3.9,340,23:39
"		101",√·√µ,2020-09-02,1.2,3,360,23:59,5.3,20,23:59
"		101",√·√µ,2020-09-03,3.2,7.2,230,14:49,11,230,14:54
"		101",√·√µ,2020-09-04,1.7,3.7,200,13:06,6.2,200,13:06
"		101",√·√µ,2020-09-05,1.3,3.4,340,2:18,4.3,360,4:11
"		101",√·√µ,2020-09-06,1.8,3.2,340,3:47,4.4,320,10:34
"		101",√·√µ,2020-09-07,3.4,5.3,340,13:42,9.1,20,11:52
"		101",√·√µ,2020-09-08,3.5,6.7,200,4:07,10.4,250,2:50
"		101",√·√µ,2020-09-09,1,5.1,360,14:50,8.7,340,14:31
"		101",√·√µ,2020-09-10,1,2.7,340,23:05,4,230,15:42
"		101",√·√µ,2020-09-11,2,4.8,50,13:27,7.3,70,17:41
"		101",√·√µ,2020-09-12,1.5,3.3,340,13:20,5.4,340,13:17
"		101",√·√µ,2020-09-13,1,2.2,250,14:13,3.8,270,14:11
"		101",√·√µ,2020-09-14,0.9,2.3,200,14:43,4.5,250,15:10
"		101",√·√µ,2020-09-15,1.1,2.6,250,15:47,3.7,250,15:38
"		101",√·√µ,2020-09-16,0.7,3.1,290,16:51,4.3,320,16:44
"		101",√·√µ,2020-09-17,1.1,4,230,12:50,6,250,12:47
"		101",√·√µ,2020-09-18,1.4,5.3,250,16:46,8.2,250,15:25
"		101",√·√µ,2020-09-19,1.2,4.3,250,16:04,6.3,250,15:58
"		101",√·√µ,2020-09-20,1.3,4.9,340,14:52,7,320,14:47
"		101",√·√µ,2020-09-21,1.3,3.7,340,22:51,4.5,320,22:25
"		101",√·√µ,2020-09-22,1.8,3.8,50,15:00,7.3,50,14:07
"		101",√·√µ,2020-09-23,2.2,4.5,50,14:22,6.5,50,14:19
"		101",√·√µ,2020-09-24,1.6,4.8,50,15:02,7.3,50,14:16
"		101",√·√µ,2020-09-25,1.3,3.6,50,12:44,6.1,50,11:47
"		101",√·√µ,2020-09-26,1.3,4.4,90,13:34,6.2,360,16:42
