"		¡ˆ¡°π¯»£",¡ˆ¡°∏Ì,¿œΩ√,∆Ú±’«≥º”(m/s),√÷¥Î«≥º”(m/s),√÷¥Î«≥º”«≥«‚(deg),"	√÷¥Î«≥º”Ω√∞¢",√÷¥Îº¯∞£«≥º”(m/s),√÷¥Îº¯∞£«≥º”«≥«‚(deg),"	√÷¥Îº¯∞£«≥º”Ω√∞¢"
"		93",∫œ√·√µ,2022-01-29,1,3.9,200,14:43,6.3,230,15:49
"		93",∫œ√·√µ,2022-01-30,0.8,2.4,200,13:32,4.3,200,13:26
"		93",∫œ√·√µ,2022-01-31,0.9,5,200,16:12,6.8,200,16:11
"		93",∫œ√·√µ,2022-02-01,1.1,3.8,200,15:35,7.2,250,15:55
"		93",∫œ√·√µ,2022-02-02,1.5,5.3,200,13:44,8.3,180,13:02
"		93",∫œ√·√µ,2022-02-03,1.2,4.1,340,13:51,8.8,320,13:37
"		93",∫œ√·√µ,2022-02-04,2.2,7.6,250,13:46,12.4,270,16:34
"		93",∫œ√·√µ,2022-02-05,2,5.8,250,14:25,9.7,270,14:45
"		93",∫œ√·√µ,2022-02-06,1.7,6.1,230,13:03,9.1,230,13:00
"		93",∫œ√·√µ,2022-02-07,0.8,2.7,340,17:35,4.9,320,18:47
"		93",∫œ√·√µ,2022-02-08,0.7,2.3,230,17:53,4.1,230,17:50
"		93",∫œ√·√µ,2022-02-09,0.5,2.1,50,18:58,2.9,50,18:53
"		93",∫œ√·√µ,2022-02-10,0.7,3.2,320,17:33,6.3,340,17:40
"		93",∫œ√·√µ,2022-02-11,0.6,2.1,270,16:11,3.8,160,15:51
"		93",∫œ√·√µ,2022-02-12,0.7,2.5,180,15:25,3.8,180,14:15
"		93",∫œ√·√µ,2022-02-13,0.6,2.7,340,18:08,4.8,320,19:03
"		93",∫œ√·√µ,2022-02-14,1.5,7.3,230,16:25,10.8,270,16:10
"		93",∫œ√·√µ,2022-02-15,3.7,6.1,200,11:36,10.5,180,12:57
"		93",∫œ√·√µ,2022-02-16,2.5,6.9,230,13:25,11.3,250,13:05
"		93",∫œ√·√µ,2022-02-17,1.1,3.4,200,10:46,6.7,230,10:34
"		93",∫œ√·√µ,2022-02-18,0.8,3,200,16:28,4.7,200,14:41
"		93",∫œ√·√µ,2022-02-19,1.8,5.7,250,15:53,9.8,270,15:41
"		93",∫œ√·√µ,2022-02-20,1.9,6.1,270,14:28,10.6,270,14:22
"		93",∫œ√·√µ,2022-02-21,1.7,5.9,250,21:01,9.3,250,20:55
"		93",∫œ√·√µ,2022-02-22,2.5,7.7,250,12:07,13.4,250,12:02
"		93",∫œ√·√µ,2022-02-23,1.4,4.9,340,15:36,7.9,340,16:15
"		93",∫œ√·√µ,2022-02-24,1.2,4.8,250,16:52,7.7,250,16:46
"		93",∫œ√·√µ,2022-02-25,1.4,5.8,200,14:43,8.7,200,14:35
"		93",∫œ√·√µ,2022-02-26,2.5,8.1,200,15:58,13,230,15:54
"		93",∫œ√·√µ,2022-02-27,2.1,6.5,250,14:33,10.8,270,15:57
"		93",∫œ√·√µ,2022-02-28,1,3.1,230,17:48,5.8,180,15:14
"		93",∫œ√·√µ,2022-03-01,0.9,4.2,250,17:26,6.5,270,17:13
"		93",∫œ√·√µ,2022-03-02,1.8,6.2,230,16:39,9.8,230,16:32
"		93",∫œ√·√µ,2022-03-03,1.5,6.9,250,14:07,10.4,250,14:00
"		93",∫œ√·√µ,2022-03-04,2.5,9.1,200,16:07,15.7,200,16:05
"		93",∫œ√·√µ,2022-03-05,3.5,7.6,270,14:19,14.2,270,14:10
"		93",∫œ√·√µ,2022-03-06,1.4,4.4,200,13:24,6.7,180,13:18
"		93",∫œ√·√µ,2022-03-07,0.9,4,200,17:16,6.4,160,16:23
"		93",∫œ√·√µ,2022-03-08,0.9,4.4,200,17:08,6.6,200,17:00
"		93",∫œ√·√µ,2022-03-09,0.9,2.4,230,17:54,3.9,180,13:03
"		93",∫œ√·√µ,2022-03-10,1.4,5.7,230,16:22,8.8,250,16:16
"		93",∫œ√·√µ,2022-03-11,0.8,3.6,250,16:56,5.6,250,16:49
"		93",∫œ√·√µ,2022-03-12,1,4.2,200,20:22,7.2,230,20:16
"		93",∫œ√·√µ,2022-03-13,0.9,2.8,230,0:12,6.3,230,0:06
"		93",∫œ√·√µ,2022-03-14,1.6,5.2,200,19:25,7.8,200,19:16
"		93",∫œ√·√µ,2022-03-15,1,2.9,180,13:36,5.4,180,13:33
"		93",∫œ√·√µ,2022-03-16,0.9,4.2,340,17:05,6.3,320,17:23
"		93",∫œ√·√µ,2022-03-17,2,5.3,70,16:04,10.5,20,17:47
"		93",∫œ√·√µ,2022-03-18,2.3,5.1,50,13:03,9.7,360,11:43
"		93",∫œ√·√µ,2022-03-19,1.2,3.8,90,18:39,7.8,50,2:28
"		93",∫œ√·√µ,2022-03-20,1.1,4,250,15:43,6,200,13:49
"		93",∫œ√·√µ,2022-03-21,1.1,3.8,230,16:36,5.7,230,16:28
"		93",∫œ√·√µ,2022-03-22,1,3.4,160,13:56,5.2,160,13:48
"		93",∫œ√·√µ,2022-03-23,1.8,4.5,200,12:25,7.2,200,11:25
"		93",∫œ√·√µ,2022-03-24,1,2.9,180,1:44,4.8,180,1:44
"		93",∫œ√·√µ,2022-03-25,0.7,2.6,250,23:22,4,270,23:15
"		93",∫œ√·√µ,2022-03-26,1.3,4.6,340,13:53,7.3,340,14:00
"		93",∫œ√·√µ,2022-03-27,1.9,6.4,250,17:13,10.8,250,15:45
"		93",∫œ√·√µ,2022-03-28,1.1,3.4,200,17:47,5.4,160,14:32
"		93",∫œ√·√µ,2022-03-29,1.7,5.3,200,14:25,8,180,14:22
"		93",∫œ√·√µ,2022-03-30,0.8,2.6,180,11:26,4.7,250,14:43
"		93",∫œ√·√µ,2022-03-31,1.7,4.3,70,11:29,7.2,50,12:21
"		93",∫œ√·√µ,2022-04-01,1.2,4,200,13:50,7.6,140,13:12
"		93",∫œ√·√µ,2022-04-02,1.5,6.1,200,16:07,8.7,200,15:07
"		93",∫œ√·√µ,2022-04-03,1.1,3.8,200,14:24,5.9,230,15:18
"		93",∫œ√·√µ,2022-04-04,1.5,6.1,200,15:34,9.8,230,15:14
"		93",∫œ√·√µ,2022-04-05,2.1,6.7,200,14:45,9.9,200,15:04
"		93",∫œ√·√µ,2022-04-06,1.4,4.2,180,15:14,7.3,200,15:06
"		93",∫œ√·√µ,2022-04-07,2.4,6.9,230,14:49,12.6,230,11:04
"		93",∫œ√·√µ,2022-04-08,1.8,6.2,200,14:26,9.4,200,14:58
"		93",∫œ√·√µ,2022-04-09,2.3,6.8,200,14:09,10.7,180,14:34
"		93",∫œ√·√µ,2022-04-10,1.8,5.8,200,14:13,8.5,200,11:58
"		93",∫œ√·√µ,2022-04-11,1.8,5.7,200,16:22,8.7,200,16:17
"		93",∫œ√·√µ,2022-04-12,2,5.3,230,14:16,8.7,180,11:50
"		93",∫œ√·√µ,2022-04-13,2,4.3,50,12:01,10.7,90,12:09
"		93",∫œ√·√µ,2022-04-14,2.8,5.2,90,15:24,9.2,90,14:07
"		93",∫œ√·√µ,2022-04-15,1.7,7.1,90,16:26,11.1,70,17:17
"		93",∫œ√·√µ,2022-04-16,1.6,5.2,250,16:38,8.3,270,16:30
"		93",∫œ√·√µ,2022-04-17,1.4,6,250,16:03,10.3,250,16:00
"		93",∫œ√·√µ,2022-04-18,1.8,6,230,16:20,10,270,15:09
"		93",∫œ√·√µ,2022-04-19,1.8,5.8,250,14:58,10.1,250,16:25
"		93",∫œ√·√µ,2022-04-20,2,7,200,14:32,10.4,200,15:25
"		93",∫œ√·√µ,2022-04-21,1.8,6,200,14:21,10.8,200,14:20
"		93",∫œ√·√µ,2022-04-22,1.8,5,200,11:22,8.8,200,11:17
"		93",∫œ√·√µ,2022-04-23,0.9,3,200,11:29,5.6,200,11:20
"		93",∫œ√·√µ,2022-04-24,1.8,6,200,16:12,9.3,200,15:08
"		93",∫œ√·√µ,2022-04-25,0.8,2.3,250,11:45,4.8,230,11:45
"		93",∫œ√·√µ,2022-04-26,1.9,4.9,230,16:39,8.1,270,18:51
"		93",∫œ√·√µ,2022-04-27,1.8,4.7,200,17:26,7.7,290,1:43
"		93",∫œ√·√µ,2022-04-28,1.8,6.5,70,19:07,13.1,70,18:45
"		93",∫œ√·√µ,2022-04-29,1.9,5,70,17:37,8.8,70,17:30
"		93",∫œ√·√µ,2022-04-30,1,4.1,230,16:32,8.5,230,16:27
"		93",∫œ√·√µ,2022-05-01,2.5,8.6,230,15:24,15.6,230,15:20
"		93",∫œ√·√µ,2022-05-02,1.2,4.7,340,16:20,8.3,320,16:17
"		93",∫œ√·√µ,2022-05-03,2,6.9,200,14:52,10.1,230,15:21
"		93",∫œ√·√µ,2022-05-04,2,5.7,200,14:54,9.9,230,16:12
"		93",∫œ√·√µ,2022-05-05,1.6,5.6,200,15:43,8.3,230,15:43
"		93",∫œ√·√µ,2022-05-06,1.7,5.6,200,16:10,8.1,200,13:46
"		93",∫œ√·√µ,2022-05-07,1.8,4.9,270,14:27,9.7,70,20:36
"		93",∫œ√·√µ,2022-05-08,1.1,3.7,360,16:59,7.3,20,17:19
"		93",∫œ√·√µ,2022-05-09,1.6,5.6,110,16:22,12.7,360,13:48
"		93",∫œ√·√µ,2022-05-10,1.1,4,200,13:37,5.8,230,14:26
"		93",∫œ√·√µ,2022-05-11,1.7,5,200,14:37,8.2,230,14:32
"		93",∫œ√·√µ,2022-05-12,1.3,3.8,230,14:19,8,70,17:11
"		93",∫œ√·√µ,2022-05-13,1.7,5.4,90,15:04,8,110,14:48
"		93",∫œ√·√µ,2022-05-14,2.2,8.1,250,11:18,13.3,250,11:27
"		93",∫œ√·√µ,2022-05-15,1.6,5.3,270,17:38,9.4,270,12:01
"		93",∫œ√·√µ,2022-05-16,2.1,6.3,200,14:47,10.9,200,14:52
"		93",∫œ√·√µ,2022-05-17,1.4,5.3,230,16:39,10.2,230,16:34
"		93",∫œ√·√µ,2022-05-18,1.5,4.4,200,18:55,9.3,250,21:51
"		93",∫œ√·√µ,2022-05-19,1.9,5.3,200,16:24,7.7,230,16:15
"		93",∫œ√·√µ,2022-05-20,1.5,4.8,200,14:56,7.7,230,16:17
"		93",∫œ√·√µ,2022-05-21,1.8,5.6,200,15:28,8.6,200,15:34
"		93",∫œ√·√µ,2022-05-22,0.9,2.4,230,10:10,4.1,200,10:08
"		93",∫œ√·√µ,2022-05-23,1,3.1,180,17:16,5.3,160,17:10
"		93",∫œ√·√µ,2022-05-24,1.2,4,200,16:12,6.5,180,16:03
"		93",∫œ√·√µ,2022-05-25,1.8,5,200,15:48,8.1,270,18:33
"		93",∫œ√·√µ,2022-05-26,3,7.7,200,17:07,11.5,200,16:45
"		93",∫œ√·√µ,2022-05-27,2.1,5.8,290,14:25,10.9,290,15:02
"		93",∫œ√·√µ,2022-05-28,1.9,6.6,200,17:00,10.6,200,16:51
"		93",∫œ√·√µ,2022-05-29,1.1,3.6,230,15:25,7,200,13:05
"		93",∫œ√·√µ,2022-05-30,1,2.8,200,19:29,5.5,360,21:43
"		93",∫œ√·√µ,2022-05-31,1.9,7.2,250,16:31,12.7,230,16:26
"		93",∫œ√·√µ,2022-06-01,1.8,5.5,250,15:27,9.5,250,14:53
"		93",∫œ√·√µ,2022-06-02,1.5,5.2,250,17:01,7.2,230,15:24
"		93",∫œ√·√µ,2022-06-03,1.5,4.6,90,17:43,8.2,70,18:52
"		93",∫œ√·√µ,2022-06-04,0.8,2.8,110,19:43,4.3,50,17:36
"		93",∫œ√·√µ,2022-06-05,1.1,4.3,50,19:57,9.1,70,19:55
"		93",∫œ√·√µ,2022-06-06,1.9,4.9,70,17:32,8.9,90,16:32
"		93",∫œ√·√µ,2022-06-07,1.9,4.2,70,10:07,7.9,70,10:45
"		93",∫œ√·√µ,2022-06-08,1,2.7,180,13:30,5,250,13:13
"		93",∫œ√·√µ,2022-06-09,0.9,3.2,340,14:50,5.1,270,17:27
"		93",∫œ√·√µ,2022-06-10,1.1,3.5,290,15:38,6.1,320,15:35
"		93",∫œ√·√µ,2022-06-11,1.6,5.6,70,18:37,9.6,70,17:07
"		93",∫œ√·√µ,2022-06-12,0.8,2.3,180,11:45,4.3,160,12:39
"		93",∫œ√·√µ,2022-06-13,1.9,5.4,70,23:08,9.5,50,22:47
"		93",∫œ√·√µ,2022-06-14,2.7,6.8,110,14:15,13.4,90,14:07
"		93",∫œ√·√µ,2022-06-15,0.8,3.8,70,0:44,7.2,70,0:43
"		93",∫œ√·√µ,2022-06-16,1.3,3.6,200,14:23,5.7,250,11:16
"		93",∫œ√·√µ,2022-06-17,1.3,3.8,200,12:02,6.1,200,11:24
"		93",∫œ√·√µ,2022-06-18,1.2,3.8,230,12:32,5.9,230,12:17
"		93",∫œ√·√µ,2022-06-19,1.1,5.3,200,16:08,7.7,230,15:59
"		93",∫œ√·√µ,2022-06-20,1,3,250,13:58,4.7,230,14:52
"		93",∫œ√·√µ,2022-06-21,0.9,2.7,250,18:01,4.3,200,15:58
"		93",∫œ√·√µ,2022-06-22,1.3,3.7,200,17:09,5.9,230,15:50
"		93",∫œ√·√µ,2022-06-23,0.9,4,200,21:07,8,200,21:00
"		93",∫œ√·√µ,2022-06-24,3,6.3,200,13:03,10,200,13:26
"		93",∫œ√·√µ,2022-06-25,1.7,4,230,17:54,7.3,200,17:01
"		93",∫œ√·√µ,2022-06-26,0.9,3.7,340,12:17,9.6,360,12:11
"		93",∫œ√·√µ,2022-06-27,0.9,3.4,200,12:52,5.5,200,12:43
"		93",∫œ√·√µ,2022-06-28,1.2,3.6,230,17:50,6.9,230,10:50
"		93",∫œ√·√µ,2022-06-29,1.5,4.4,180,0:57,8.1,180,1:54
"		93",∫œ√·√µ,2022-06-30,0.9,2.3,70,1:56,3.9,70,1:54
"		93",∫œ√·√µ,2022-07-01,1.2,3.9,230,15:57,6.4,230,15:50
"		93",∫œ√·√µ,2022-07-02,1,3,250,17:00,4.5,230,16:26
"		93",∫œ√·√µ,2022-07-03,1.1,4.3,200,16:05,6.5,230,15:33
"		93",∫œ√·√µ,2022-07-04,1,6.5,110,17:58,10.6,90,17:55
"		93",∫œ√·√µ,2022-07-05,1,3.9,160,16:56,6,160,16:51
"		93",∫œ√·√µ,2022-07-06,0.9,2.3,250,12:01,4.8,20,16:24
"		93",∫œ√·√µ,2022-07-07,0.9,4.1,160,15:40,6.8,160,15:35
"		93",∫œ√·√µ,2022-07-08,1.3,3.4,230,2:22,6.5,200,2:19
"		93",∫œ√·√µ,2022-07-09,0.8,2.9,230,17:34,3.8,250,17:33
"		93",∫œ√·√µ,2022-07-10,1.1,4.1,90,23:45,8.3,160,23:10
"		93",∫œ√·√µ,2022-07-11,1.2,4.4,340,15:17,7.4,340,15:15
"		93",∫œ√·√µ,2022-07-12,0.9,2.9,160,11:09,4.3,160,11:00
"		93",∫œ√·√µ,2022-07-13,0.7,2.3,50,16:25,4,50,16:20
"		93",∫œ√·√µ,2022-07-14,1.2,4,200,17:25,6.1,250,17:51
"		93",∫œ√·√µ,2022-07-15,1.2,5,200,15:42,8.4,200,15:34
"		93",∫œ√·√µ,2022-07-16,0.8,4.2,250,12:29,6.7,250,12:21
"		93",∫œ√·√µ,2022-07-17,1.2,3.9,200,16:26,6.2,230,16:18
"		93",∫œ√·√µ,2022-07-18,0.9,3.4,230,15:51,5.3,270,15:22
"		93",∫œ√·√µ,2022-07-19,1.2,4.9,250,15:04,7.8,250,15:01
"		93",∫œ√·√µ,2022-07-20,1.1,4.6,200,14:35,6.8,200,14:28
"		93",∫œ√·√µ,2022-07-21,1.6,4.7,340,19:00,7.2,360,18:59
"		93",∫œ√·√µ,2022-07-22,0.8,4.1,90,13:46,6.3,110,13:40
"		93",∫œ√·√µ,2022-07-23,0.8,2.6,200,14:44,5.4,200,14:14
"		93",∫œ√·√µ,2022-07-24,0.8,2.1,110,15:50,3.3,250,17:32
"		93",∫œ√·√µ,2022-07-25,1.1,3.1,250,15:29,5.2,230,15:11
"		93",∫œ√·√µ,2022-07-26,0.9,2.8,250,14:48,6.4,290,15:03
"		93",∫œ√·√µ,2022-07-27,1,2.7,90,22:23,4.4,50,14:54
"		93",∫œ√·√µ,2022-07-28,1,3.3,90,18:13,5.2,90,18:08
"		93",∫œ√·√µ,2022-07-29,1,2.7,340,22:52,4.1,250,13:50
"		93",∫œ√·√µ,2022-07-30,1,4.1,90,15:38,6.8,140,11:58
"		93",∫œ√·√µ,2022-07-31,0.6,1.8,250,11:07,2.4,250,10:36
"		93",∫œ√·√µ,2022-08-01,0.6,1.7,340,12:59,2.5,320,10:46
"		93",∫œ√·√µ,2022-08-02,0.9,2.5,160,12:09,4,140,12:07
"		93",∫œ√·√µ,2022-08-03,1.1,4.7,180,12:55,7.3,180,12:53
"		93",∫œ√·√µ,2022-08-04,1.1,3,200,16:58,4.9,200,16:50
"		93",∫œ√·√µ,2022-08-05,1.2,3.6,200,13:01,6,200,14:13
"		93",∫œ√·√µ,2022-08-06,0.9,4.6,250,15:16,7.8,250,15:16
"		93",∫œ√·√µ,2022-08-07,0.8,4.5,320,16:06,8.8,340,16:00
"		93",∫œ√·√µ,2022-08-08,1,4.5,200,12:49,8.1,160,12:31
"		93",∫œ√·√µ,2022-08-09,0.9,4.8,290,23:27,11.6,290,23:23
"		93",∫œ√·√µ,2022-08-10,1.2,3.5,230,15:43,5.4,200,15:25
"		93",∫œ√·√µ,2022-08-11,1,3.6,230,16:43,5,200,16:42
"		93",∫œ√·√µ,2022-08-12,0.9,2.4,270,14:43,3.9,230,12:14
"		93",∫œ√·√µ,2022-08-13,0.6,2.3,320,14:56,4.1,270,14:56
"		93",∫œ√·√µ,2022-08-14,0.8,4.5,200,19:58,7.5,250,19:50
"		93",∫œ√·√µ,2022-08-15,1.7,6.1,200,12:59,11,200,12:53
"		93",∫œ√·√µ,2022-08-16,2.2,4.6,200,9:51,6.7,200,13:44
"		93",∫œ√·√µ,2022-08-17,1.2,5.6,340,16:35,10.9,340,16:30
"		93",∫œ√·√µ,2022-08-18,0.9,2.7,230,17:52,4.1,230,16:06
"		93",∫œ√·√µ,2022-08-19,0.9,3.2,200,11:21,5,200,11:14
"		93",∫œ√·√µ,2022-08-20,1.1,4.1,90,15:38,6.2,90,15:36
"		93",∫œ√·√µ,2022-08-21,0.8,2.3,200,13:07,4.7,180,13:03
"		93",∫œ√·√µ,2022-08-22,0.9,3.5,230,12:52,5.6,180,12:36
"		93",∫œ√·√µ,2022-08-23,1.3,4.3,230,0:21,6.7,200,0:12
"		93",∫œ√·√µ,2022-08-24,1.2,2.7,50,7:17,5.1,90,8:43
"		93",∫œ√·√µ,2022-08-25,0.5,1.9,200,18:10,3.1,230,18:06
"		93",∫œ√·√µ,2022-08-26,1.1,4.5,230,16:06,7.9,180,15:57
"		93",∫œ√·√µ,2022-08-27,1.7,4.1,340,17:25,6.6,340,13:24
"		93",∫œ√·√µ,2022-08-28,0.9,3.1,250,16:17,4.9,270,15:24
"		93",∫œ√·√µ,2022-08-29,0.6,1.9,230,13:27,3.6,140,17:52
"		93",∫œ√·√µ,2022-08-30,0.6,2,320,21:20,3.6,340,21:21
"		93",∫œ√·√µ,2022-08-31,0.8,2.2,360,12:09,4.4,360,12:19
"		93",∫œ√·√µ,2022-09-01,0.9,1.9,180,13:08,3.5,180,10:20
"		93",∫œ√·√µ,2022-09-02,2,5.3,70,18:03,9.7,90,18:00
"		93",∫œ√·√µ,2022-09-03,1.6,5,90,15:14,9,90,14:42
"		93",∫œ√·√µ,2022-09-04,0.6,1.5,250,7:18,3.2,160,21:36
"		93",∫œ√·√µ,2022-09-05,1.4,4.5,340,9:00,10.1,340,9:04
"		93",∫œ√·√µ,2022-09-06,2.1,5.4,250,15:53,8.6,360,0:12
"		93",∫œ√·√µ,2022-09-07,0.9,3.1,320,16:34,5.9,360,16:25
"		93",∫œ√·√µ,2022-09-08,0.7,2.1,230,9:32,4.1,200,13:11
"		93",∫œ√·√µ,2022-09-09,1.2,4.6,70,19:13,8.6,70,19:13
"		93",∫œ√·√µ,2022-09-10,1.3,3.3,90,20:52,6.3,70,15:37
"		93",∫œ√·√µ,2022-09-11,0.9,2.4,320,12:51,4.6,320,19:40
"		93",∫œ√·√µ,2022-09-12,0.6,1.9,270,14:47,3,180,10:52
"		93",∫œ√·√µ,2022-09-13,0.9,2.7,70,14:49,5.5,50,15:18
"		93",∫œ√·√µ,2022-09-14,2.1,5.7,50,11:24,11.5,70,12:48
"		93",∫œ√·√µ,2022-09-15,1.4,3.6,90,11:06,6,50,9:52
"		93",∫œ√·√µ,2022-09-16,0.7,2.1,230,12:10,4.6,250,12:01
"		93",∫œ√·√µ,2022-09-17,0.7,2.5,230,15:59,4.2,250,13:18
"		93",∫œ√·√µ,2022-09-18,1.2,4.2,90,17:46,7.2,90,17:47
"		93",∫œ√·√µ,2022-09-19,3,6.7,20,13:16,11.5,20,9:57
"		93",∫œ√·√µ,2022-09-20,1,3.3,110,10:42,9.3,90,12:02
"		93",∫œ√·√µ,2022-09-21,0.9,2.9,250,12:49,4.7,230,13:58
"		93",∫œ√·√µ,2022-09-22,0.8,2.7,270,13:19,4.3,270,11:59
"		93",∫œ√·√µ,2022-09-23,1.6,5.5,250,12:33,8.7,200,12:24
"		93",∫œ√·√µ,2022-09-24,1,3.3,340,14:59,6.3,360,14:50
"		93",∫œ√·√µ,2022-09-25,0.8,2.3,250,11:45,3.9,200,13:50
"		93",∫œ√·√µ,2022-09-26,0.7,2.6,250,15:12,4.7,270,15:10
"		93",∫œ√·√µ,2022-09-27,0.7,2,180,12:27,3.5,250,14:02
"		93",∫œ√·√µ,2022-09-28,0.6,1.7,250,15:03,3.4,270,14:51
"		93",∫œ√·√µ,2022-09-29,0.6,1.9,230,13:52,3.2,250,13:51
"		93",∫œ√·√µ,2022-09-30,0.7,1.6,340,7:58,3.1,230,14:53
"		93",∫œ√·√µ,2022-10-01,0.7,1.8,20,17:46,3.1,70,18:13
"		93",∫œ√·√µ,2022-10-02,0.8,2.5,250,11:47,4.1,270,11:40
"		93",∫œ√·√µ,2022-10-03,0.5,3.4,320,22:41,7.4,320,22:36
"		93",∫œ√·√µ,2022-10-04,1.8,4.5,70,16:58,8.8,70,17:40
"		93",∫œ√·√µ,2022-10-05,1.6,3.4,70,15:24,6.9,50,3:11
"		93",∫œ√·√µ,2022-10-06,1.7,4,70,11:58,8,50,12:49
"		93",∫œ√·√µ,2022-10-07,1.9,3.7,90,14:57,6.4,50,15:07
"		93",∫œ√·√µ,2022-10-08,1,3.3,70,18:57,7,90,18:48
"		93",∫œ√·√µ,2022-10-09,0.8,5.7,200,23:28,8.8,230,23:19
"		93",∫œ√·√µ,2022-10-10,3.4,6.6,250,10:17,9.4,230,7:20
"		93",∫œ√·√µ,2022-10-11,1,2.9,200,16:51,4.4,230,15:31
"		93",∫œ√·√µ,2022-10-12,0.9,2.4,50,18:19,3.6,230,13:41
"		93",∫œ√·√µ,2022-10-13,0.7,2.1,250,15:25,3.3,180,14:21
"		93",∫œ√·√µ,2022-10-14,0.7,2.6,250,9:48,4.1,180,13:29
"		93",∫œ√·√µ,2022-10-15,0.7,1.8,200,12:10,3.2,180,13:23
"		93",∫œ√·√µ,2022-10-16,0.6,2.7,200,15:08,4.4,200,15:04
"		93",∫œ√·√µ,2022-10-17,1.5,5.1,250,16:06,7.7,270,15:18
"		93",∫œ√·√µ,2022-10-18,1.1,3.6,180,15:32,6,200,15:39
"		93",∫œ√·√µ,2022-10-19,0.6,2.2,200,13:24,4,230,13:18
"		93",∫œ√·√µ,2022-10-20,0.6,1.8,200,13:33,3.1,250,14:05
"		93",∫œ√·√µ,2022-10-21,0.9,3.8,200,17:10,6.3,230,17:18
"		93",∫œ√·√µ,2022-10-22,0.9,4,200,17:06,5.7,230,16:59
"		93",∫œ√·√µ,2022-10-23,0.8,2.8,200,12:18,4.2,180,12:15
"		93",∫œ√·√µ,2022-10-24,1.2,4.2,320,11:51,8,320,11:42
"		93",∫œ√·√µ,2022-10-25,1.1,3.8,140,12:51,7.3,140,13:03
"		93",∫œ√·√µ,2022-10-26,0.6,1.9,140,14:49,4.1,230,14:24
"		93",∫œ√·√µ,2022-10-27,0.6,2.1,340,21:46,2.9,90,13:37
"		93",∫œ√·√µ,2022-10-28,0.9,2.5,230,14:58,4.2,90,18:47
"		93",∫œ√·√µ,2022-10-29,0.7,2.3,180,15:13,4.3,200,15:05
"		93",∫œ√·√µ,2022-10-30,0.8,2.6,230,14:47,4.4,250,15:39
"		93",∫œ√·√µ,2022-10-31,0.6,1.9,230,14:16,3.5,200,14:14
"		93",∫œ√·√µ,2022-11-01,0.8,4.4,250,15:17,6.7,250,15:10
"		93",∫œ√·√µ,2022-11-02,0.7,1.8,360,17:33,3,110,15:09
"		93",∫œ√·√µ,2022-11-03,0.7,3.3,250,15:57,5.3,250,15:54
"		93",∫œ√·√µ,2022-11-04,1,3.1,200,16:00,4.8,200,16:41
"		93",∫œ√·√µ,2022-11-05,0.6,2.1,250,17:07,3.4,180,11:27
"		93",∫œ√·√µ,2022-11-06,0.7,2.6,180,15:46,4.5,140,15:25
"		93",∫œ√·√µ,2022-11-07,0.7,3.1,340,17:45,4.8,360,17:40
"		93",∫œ√·√µ,2022-11-08,0.6,2.2,250,16:42,3.6,250,16:40
"		93",∫œ√·√µ,2022-11-09,0.5,1.4,230,14:41,2.8,200,13:45
"		93",∫œ√·√µ,2022-11-10,0.6,2,200,13:42,3.2,180,14:44
"		93",∫œ√·√µ,2022-11-11,0.6,2,250,15:39,3.3,290,13:46
"		93",∫œ√·√µ,2022-11-12,0.6,1.6,320,13:19,3.4,270,13:02
"		93",∫œ√·√µ,2022-11-13,1.6,7,200,4:56,10,180,4:55
"		93",∫œ√·√µ,2022-11-14,1.1,3.6,180,13:31,6.1,250,16:30
"		93",∫œ√·√µ,2022-11-15,0.8,4,230,16:18,5.8,230,16:16
"		93",∫œ√·√µ,2022-11-16,1.2,4,290,14:39,8.1,340,14:53
"		93",∫œ√·√µ,2022-11-17,0.5,1.8,200,13:27,4.2,180,13:19
"		93",∫œ√·√µ,2022-11-18,0.5,1.5,340,22:30,2.2,140,11:44
"		93",∫œ√·√µ,2022-11-19,0.6,1.7,180,13:41,2.5,180,14:05
"		93",∫œ√·√µ,2022-11-20,0.6,1.6,180,14:52,2.9,140,13:13
"		93",∫œ√·√µ,2022-11-21,0.6,1.7,180,14:18,2.3,320,5:52
"		93",∫œ√·√µ,2022-11-22,0.5,1.5,230,11:31,2.3,340,10:11
"		93",∫œ√·√µ,2022-11-23,0.8,3.4,340,15:54,5.3,340,15:46
"		93",∫œ√·√µ,2022-11-24,0.5,1.5,110,13:02,2.5,160,12:06
"		93",∫œ√·√µ,2022-11-25,1.2,4.8,230,15:23,7.7,230,15:19
"		93",∫œ√·√µ,2022-11-26,1.8,6.5,250,11:32,11.4,250,11:44
"		93",∫œ√·√µ,2022-11-27,0.7,1.8,180,13:10,3.1,200,13:21
"		93",∫œ√·√µ,2022-11-28,0.6,3.4,90,8:55,4.9,110,8:53
"		93",∫œ√·√µ,2022-11-29,2.1,5.7,290,15:43,12.3,340,14:53
"		93",∫œ√·√µ,2022-11-30,2.6,5.3,230,1:05,7.8,290,6:47
"		93",∫œ√·√µ,2022-12-01,1.2,4.7,230,16:18,8.2,230,16:00
"		93",∫œ√·√µ,2022-12-02,0.8,2.9,230,17:16,4.7,230,17:08
"		93",∫œ√·√µ,2022-12-03,0.8,3.7,250,23:59,6.3,250,23:51
"		93",∫œ√·√µ,2022-12-04,1.5,4.6,250,0:15,8,340,4:06
"		93",∫œ√·√µ,2022-12-05,1,3.5,320,17:13,6.7,340,17:07
