"		瘤痢锅龋",瘤痢疙,老矫,乞闭浅加(m/s),弥措浅加(m/s),弥措浅加浅氢(deg),"	弥措浅加矫阿",弥措鉴埃浅加(m/s),弥措鉴埃浅加浅氢(deg),"	弥措鉴埃浅加矫阿"
"		211",牢力,2021-06-26,0.8,2,200,13:43,3.5,230,13:40
"		211",牢力,2021-06-27,1.3,3.2,50,14:16,6.6,20,14:20
"		211",牢力,2021-06-28,1.5,2.9,50,14:03,6.2,20,15:10
"		211",牢力,2021-06-29,1.3,3.2,230,17:42,6.1,250,17:35
"		211",牢力,2021-06-30,1.1,4.5,50,15:36,7.9,50,15:36
"		211",牢力,2021-07-01,1.1,3.6,50,16:12,6.7,20,16:10
"		211",牢力,2021-07-02,2,4.3,50,13:51,8.4,360,13:51
"		211",牢力,2021-07-03,1.7,4.1,50,15:00,8.4,50,13:13
"		211",牢力,2021-07-04,1,2.9,200,24:00:00,6.1,180,23:54
"		211",牢力,2021-07-05,2.1,3.8,200,0:50,7.3,200,16:09
"		211",牢力,2021-07-06,0.8,3.5,200,16:42,6.7,180,16:27
"		211",牢力,2021-07-07,1,2.9,180,11:01,5.3,200,12:13
"		211",牢力,2021-07-08,1.4,3.8,20,16:50,7.8,20,16:01
"		211",牢力,2021-07-09,1.2,3.7,50,16:46,8.7,20,18:14
"		211",牢力,2021-07-10,0.8,3.4,200,15:06,9.7,200,15:56
"		211",牢力,2021-07-11,1.1,3.6,180,15:56,8.3,180,15:47
"		211",牢力,2021-07-12,1.1,3,200,12:58,5.6,200,12:49
"		211",牢力,2021-07-13,1.3,2.7,250,13:35,5.5,230,13:34
"		211",牢力,2021-07-14,1.2,2.9,230,15:08,6.7,200,14:21
"		211",牢力,2021-07-15,1.1,3,50,13:06,6.3,160,13:22
"		211",牢力,2021-07-16,1.4,3.8,20,16:00,7.7,20,17:28
"		211",牢力,2021-07-17,1.6,3.8,50,16:26,8.4,20,16:18
"		211",牢力,2021-07-18,1.2,2.7,50,17:18,6.1,360,12:41
"		211",牢力,2021-07-19,1,2.4,360,19:11,6.1,180,13:41
"		211",牢力,2021-07-20,1,3.5,160,17:24,8,140,17:23
"		211",牢力,2021-07-21,1.3,3.3,20,15:27,6.7,50,17:36
"		211",牢力,2021-07-22,1.6,3.1,20,17:09,6.2,20,17:03
"		211",牢力,2021-07-23,1.1,2.4,20,0:01,4.6,200,14:09
"		211",牢力,2021-07-24,1.4,3,50,16:37,5.5,360,17:16
"		211",牢力,2021-07-25,1.5,3.2,50,16:36,6.5,20,16:50
"		211",牢力,2021-07-26,1.1,3,270,16:29,4.8,270,16:28
"		211",牢力,2021-07-27,1.8,4.4,20,15:21,8.7,20,16:42
"		211",牢力,2021-07-28,1.5,3.9,50,16:20,8.1,360,16:02
"		211",牢力,2021-07-29,1.3,2.7,180,11:54,4.6,180,11:46
"		211",牢力,2021-07-30,0.9,2.4,200,15:53,5,270,13:25
"		211",牢力,2021-07-31,1,2.6,200,10:00,5.6,230,10:27
"		211",牢力,2021-08-01,0.8,4.3,90,14:28,10.3,90,14:24
"		211",牢力,2021-08-02,0.7,3,200,11:45,8.1,200,11:41
"		211",牢力,2021-08-03,0.7,2.4,250,14:35,4.8,230,13:43
"		211",牢力,2021-08-04,1.1,3.5,200,15:20,6.9,200,15:13
"		211",牢力,2021-08-05,1,2.9,180,10:45,6.2,230,13:45
"		211",牢力,2021-08-06,1,3.7,160,16:32,10.7,140,16:23
"		211",牢力,2021-08-07,1,2.8,180,14:32,5,180,14:57
"		211",牢力,2021-08-08,1.9,4.2,50,9:37,11,20,13:14
"		211",牢力,2021-08-09,1.6,5.4,20,16:17,10.9,20,16:08
"		211",牢力,2021-08-10,0.8,4.5,320,15:48,11,290,15:44
"		211",牢力,2021-08-11,0.9,2.6,90,17:35,5.6,70,17:30
"		211",牢力,2021-08-12,1.2,2.9,50,10:54,5.3,20,10:45
"		211",牢力,2021-08-13,1.3,2.7,20,15:09,6.3,20,15:08
"		211",牢力,2021-08-14,1.6,4.6,20,15:10,9.9,20,15:10
"		211",牢力,2021-08-15,1.7,3.8,50,10:44,6.5,50,10:20
"		211",牢力,2021-08-16,1.6,3.9,20,15:13,7.9,20,15:12
"		211",牢力,2021-08-17,2.3,4.9,50,10:00,10.4,360,11:41
"		211",牢力,2021-08-18,1.7,3.9,50,17:29,8.5,360,16:45
"		211",牢力,2021-08-19,1.6,5.5,20,14:05,11.1,20,13:58
"		211",牢力,2021-08-20,1,2.3,70,14:28,4.4,340,14:36
"		211",牢力,2021-08-21,1.6,4.8,200,23:50,11.4,200,22:22
"		211",牢力,2021-08-22,2.5,4.3,200,2:23,9.5,200,3:38
"		211",牢力,2021-08-23,0.5,1.7,180,10:30,3.3,50,21:47
"		211",牢力,2021-08-24,1.2,4.2,200,23:03,8.6,180,23:45
"		211",牢力,2021-08-25,0.7,4.5,180,0:35,9.8,200,0:40
"		211",牢力,2021-08-26,1.5,3.7,180,11:45,8.7,200,15:13
"		211",牢力,2021-08-27,0.5,2.2,180,10:14,4.3,230,10:20
"		211",牢力,2021-08-28,1.4,4.6,200,15:23,9.9,200,14:47
"		211",牢力,2021-08-29,0.6,2.5,180,11:37,4,180,13:51
"		211",牢力,2021-08-30,1,3,200,15:51,5.7,230,15:46
"		211",牢力,2021-08-31,0.7,2.2,70,19:49,4.9,70,19:43
"		211",牢力,2021-09-01,1.9,4.4,50,16:18,9.4,20,16:47
"		211",牢力,2021-09-02,1.2,3,20,16:04,6.2,20,17:13
"		211",牢力,2021-09-03,1.7,4.3,20,16:13,8.5,20,16:06
"		211",牢力,2021-09-04,1.7,4.2,20,11:29,9.8,20,16:00
"		211",牢力,2021-09-05,1.9,5.8,20,11:40,13.1,360,11:45
"		211",牢力,2021-09-06,1.9,5,20,13:09,11.1,50,15:30
"		211",牢力,2021-09-07,1.2,2.3,360,3:46,4.8,70,20:38
"		211",牢力,2021-09-08,0.8,2.6,200,12:32,4.9,270,13:35
"		211",牢力,2021-09-09,1,3.3,180,10:52,5.5,200,10:56
"		211",牢力,2021-09-10,0.8,2.8,180,12:48,5.8,160,12:50
"		211",牢力,2021-09-11,0.9,2.7,230,13:04,5.7,230,14:22
"		211",牢力,2021-09-12,1.1,2.6,200,12:45,5.7,20,17:19
"		211",牢力,2021-09-13,1.4,3,20,16:48,5.4,20,15:20
"		211",牢力,2021-09-14,1.6,3.4,50,10:51,7.1,360,10:48
"		211",牢力,2021-09-15,1.6,4.6,20,10:01,8.2,20,11:20
"		211",牢力,2021-09-16,1.3,3.6,50,15:43,7.8,20,15:47
"		211",牢力,2021-09-17,1.4,3.3,50,18:04,7.6,20,15:57
"		211",牢力,2021-09-18,1,2.7,50,9:54,5.2,70,10:40
"		211",牢力,2021-09-19,1.4,3,20,8:56,7.9,90,14:04
"		211",牢力,2021-09-20,1.5,3.1,50,12:51,9.1,90,16:59
"		211",牢力,2021-09-21,1.6,4.6,180,11:03,10.5,160,10:50
"		211",牢力,2021-09-22,2.3,5.4,180,12:48,14,200,12:42
"		211",牢力,2021-09-23,1.4,3.9,200,0:49,8.2,200,4:42
"		211",牢力,2021-09-24,1,3.9,50,13:56,8.4,360,13:47
"		211",牢力,2021-09-25,1.1,2.6,50,13:53,6,20,14:08
"		211",牢力,2021-09-26,1,3,20,15:38,7,20,15:30
"		211",牢力,2021-09-27,1,2.5,50,13:53,5.9,70,15:34
"		211",牢力,2021-09-28,1.3,2.7,70,15:03,5.1,50,14:55
"		211",牢力,2021-09-29,0.6,1.9,200,15:57,4.5,70,17:30
"		211",牢力,2021-09-30,0.9,2.3,200,13:51,3.9,200,13:45
"		211",牢力,2021-10-01,0.9,2.6,180,13:21,4.7,340,23:07
"		211",牢力,2021-10-02,1,3.4,180,14:51,8,160,13:19
"		211",牢力,2021-10-03,1.1,4.9,200,14:33,9.4,180,13:16
"		211",牢力,2021-10-04,1.7,4.7,180,14:09,11.6,180,15:22
"		211",牢力,2021-10-05,2.2,4.3,200,4:31,9.3,180,5:09
"		211",牢力,2021-10-06,1.9,4.6,20,11:15,10,70,11:14
"		211",牢力,2021-10-07,0.7,2.6,200,12:40,5.4,200,12:31
"		211",牢力,2021-10-08,0.9,1.6,70,4:53,4.1,50,10:35
"		211",牢力,2021-10-09,0.8,2.2,90,12:02,4.3,90,12:35
"		211",牢力,2021-10-10,1.8,4.8,180,11:31,11.3,230,11:17
"		211",牢力,2021-10-11,1.5,3.4,20,15:49,7.3,20,16:31
"		211",牢力,2021-10-12,1.7,3.9,50,14:24,9.8,50,15:41
"		211",牢力,2021-10-13,1.6,3.5,20,10:55,7.3,20,10:53
"		211",牢力,2021-10-14,0.8,3.1,200,13:37,7.2,200,13:30
"		211",牢力,2021-10-15,0.9,3.2,20,13:47,6.3,20,13:41
"		211",牢力,2021-10-16,1,3.3,200,12:21,9.1,180,11:40
"		211",牢力,2021-10-17,1,3.3,200,15:46,7.3,180,16:15
"		211",牢力,2021-10-18,0.8,3.5,180,14:31,6.6,180,14:30
"		211",牢力,2021-10-19,1.3,6.4,50,15:13,12.3,360,15:08
"		211",牢力,2021-10-20,0.8,2.3,180,15:27,4.8,230,12:20
"		211",牢力,2021-10-21,0.9,2.3,20,4:25,4.1,20,6:50
"		211",牢力,2021-10-22,1.1,2.8,50,13:42,6.4,20,14:27
"		211",牢力,2021-10-23,1,2.8,160,12:22,5.4,180,12:19
"		211",牢力,2021-10-24,0.7,2.9,180,14:53,6,180,13:06
"		211",牢力,2021-10-25,0.8,2.9,200,12:14,5.7,200,12:21
"		211",牢力,2021-10-26,0.8,3,180,11:24,6.5,200,14:48
"		211",牢力,2021-10-27,0.9,3.5,200,15:30,6.6,200,13:03
"		211",牢力,2021-10-28,1.2,5,20,14:51,10,20,15:02
"		211",牢力,2021-10-29,0.7,1.6,20,8:13,3,20,1:45
"		211",牢力,2021-10-30,0.6,2.1,200,14:18,3.5,200,12:17
"		211",牢力,2021-10-31,0.7,2.8,200,13:17,4.7,200,13:30
"		211",牢力,2021-11-01,0.7,3.3,180,14:03,6.8,180,13:56
"		211",牢力,2021-11-02,0.7,2.4,50,13:32,4.6,50,13:32
"		211",牢力,2021-11-03,0.6,2.9,200,14:10,5.7,200,13:22
"		211",牢力,2021-11-04,0.6,3,180,13:57,6,200,14:40
"		211",牢力,2021-11-05,0.7,2.2,50,8:58,3.8,200,14:10
"		211",牢力,2021-11-06,0.8,2.1,50,8:04,3.5,20,7:58
"		211",牢力,2021-11-07,1.5,3.7,20,14:29,7.6,50,14:27
"		211",牢力,2021-11-08,2.6,6.4,200,14:39,14.1,200,14:48
"		211",牢力,2021-11-09,3.4,5.2,180,0:20,11.3,180,0:16
"		211",牢力,2021-11-10,2.9,5.7,200,11:30,12.9,200,11:27
"		211",牢力,2021-11-11,2.5,5.7,180,11:05,12.2,160,11:04
"		211",牢力,2021-11-12,2.2,5.4,200,13:38,11.5,200,13:02
"		211",牢力,2021-11-13,1.1,4.7,200,15:01,9.2,200,15:44
"		211",牢力,2021-11-14,1.3,5.4,180,12:59,10.4,180,12:25
"		211",牢力,2021-11-15,0.7,3.1,200,12:44,6,250,12:45
"		211",牢力,2021-11-16,0.7,3.2,200,13:29,6.5,140,16:01
"		211",牢力,2021-11-17,0.7,3.1,180,15:15,6.6,180,16:24
"		211",牢力,2021-11-18,1.9,4.4,180,23:39,8.8,180,23:01
"		211",牢力,2021-11-19,2.6,5,200,6:00,9.8,160,0:05
"		211",牢力,2021-11-20,0.7,2.5,180,12:37,4.1,180,12:36
"		211",牢力,2021-11-21,1.1,3.9,180,23:54,8.9,200,15:39
"		211",牢力,2021-11-22,2.5,5.4,180,15:18,12.7,360,14:23
"		211",牢力,2021-11-23,3.4,6.1,200,11:39,13.7,230,11:33
"		211",牢力,2021-11-24,3.7,5.2,180,9:13,11,230,0:52
"		211",牢力,2021-11-25,2.2,5,200,13:13,11.1,200,1:59
"		211",牢力,2021-11-26,1.3,4.7,200,12:43,10.1,230,12:54
"		211",牢力,2021-11-27,0.5,2.3,200,14:00,3.9,140,13:12
"		211",牢力,2021-11-28,0.6,3.4,200,14:06,7.1,200,13:59
"		211",牢力,2021-11-29,0.8,3.1,180,13:36,5.4,180,13:19
"		211",牢力,2021-11-30,1.4,6.2,200,22:08,15.3,200,21:59
"		211",牢力,2021-12-01,2.8,5.1,200,11:27,12.2,200,2:16
"		211",牢力,2021-12-02,2.6,5.5,180,22:00,12.2,160,17:57
"		211",牢力,2021-12-03,2,5.2,180,2:06,9.8,160,1:30
"		211",牢力,2021-12-04,1.3,4.6,180,13:02,9.4,200,14:24
"		211",牢力,2021-12-05,0.5,2,180,13:45,3.6,200,14:30
"		211",牢力,2021-12-06,0.4,2.4,200,13:34,3.8,230,13:32
"		211",牢力,2021-12-07,0.7,2.7,20,15:32,4.4,360,15:27
"		211",牢力,2021-12-08,0.9,2.5,20,5:05,4.5,50,5:03
"		211",牢力,2021-12-09,0.7,2.3,20,0:36,3.9,20,0:28
"		211",牢力,2021-12-10,0.4,1.8,200,19:52,2.9,200,19:51
"		211",牢力,2021-12-11,0.8,3.1,200,16:49,5.6,180,14:25
"		211",牢力,2021-12-12,2,4.8,180,11:38,10.9,230,10:30
"		211",牢力,2021-12-13,1.4,4,180,15:03,7.6,180,14:42
"		211",牢力,2021-12-14,2,5.3,200,12:44,9.9,180,19:02
"		211",牢力,2021-12-15,1.4,3.5,180,12:16,8.3,180,14:07
"		211",牢力,2021-12-16,1.7,4.2,200,14:37,8.8,180,23:14
"		211",牢力,2021-12-17,2.4,6.5,200,12:04,13.1,230,14:01
"		211",牢力,2021-12-18,2.3,5.1,200,15:11,10.5,200,15:10
"		211",牢力,2021-12-19,2.7,5.5,230,14:32,11.7,200,18:09
"		211",牢力,2021-12-20,2.4,5.9,180,15:23,14,180,15:32
"		211",牢力,2021-12-21,1.8,4.7,180,12:33,10.2,200,14:04
"		211",牢力,2021-12-22,0.4,2.1,200,15:09,3.8,230,15:06
"		211",牢力,2021-12-23,0.7,3.9,180,15:18,6.9,180,15:28
"		211",牢力,2021-12-24,0.6,2,200,13:09,3.3,230,23:45
"		211",牢力,2021-12-25,2.4,4.3,200,11:56,8.6,230,13:00
"		211",牢力,2021-12-26,1.8,4.2,180,14:40,8.5,230,15:06
"		211",牢力,2021-12-27,1.9,5.8,200,14:50,10.7,200,13:22
"		211",牢力,2021-12-28,1.3,3.6,200,15:11,7,180,16:15
"		211",牢力,2021-12-29,2.1,5.5,180,15:34,11.2,180,18:10
"		211",牢力,2021-12-30,2.4,5.3,200,11:38,11.8,230,14:03
"		211",牢力,2021-12-31,1.9,5.2,200,15:13,10.4,180,15:27
"		211",牢力,2022-01-01,0.7,3,200,13:24,5.4,200,13:07
"		211",牢力,2022-01-02,1.3,4.4,200,11:30,7.9,230,11:28
"		211",牢力,2022-01-03,2,5,200,14:02,10,250,14:45
"		211",牢力,2022-01-04,1,3.6,180,0:23,6.4,200,0:01
"		211",牢力,2022-01-05,0.6,2.3,20,6:28,3.4,360,6:22
"		211",牢力,2022-01-06,0.6,3.6,200,11:59,5.9,140,12:35
"		211",牢力,2022-01-07,0.6,3,180,13:59,5.5,160,13:41
"		211",牢力,2022-01-08,1.8,4.5,160,13:39,10.4,200,20:27
"		211",牢力,2022-01-09,0.7,3.1,180,0:11,5.8,160,1:07
"		211",牢力,2022-01-10,1.3,3.5,200,16:55,6.6,180,20:06
"		211",牢力,2022-01-11,2.1,4.2,230,13:35,8.8,200,15:17
"		211",牢力,2022-01-12,2.1,4.3,180,15:35,8.4,180,17:28
"		211",牢力,2022-01-13,2.1,4.7,200,12:18,11.6,230,14:26
"		211",牢力,2022-01-14,0.8,3.7,200,12:40,6.8,230,12:23
"		211",牢力,2022-01-15,1,3.5,180,23:25,7.5,180,22:45
"		211",牢力,2022-01-16,2.6,5,180,11:58,10.6,200,11:21
"		211",牢力,2022-01-17,1.6,4.5,200,12:06,9.3,200,12:10
"		211",牢力,2022-01-18,1,3.5,200,11:50,6.7,180,13:35
"		211",牢力,2022-01-19,0.8,2.6,180,16:37,4.9,200,16:29
"		211",牢力,2022-01-20,0.4,2.1,90,12:48,3.5,90,12:46
"		211",牢力,2022-01-21,0.6,2.1,180,14:33,3.4,20,8:11
"		211",牢力,2022-01-22,0.3,1.5,180,15:52,2.4,140,15:50
"		211",牢力,2022-01-23,1.4,5.6,20,18:13,10.9,20,17:45
"		211",牢力,2022-01-24,1.7,3.2,20,3:10,7.1,360,2:58
"		211",牢力,2022-01-25,0.8,2.7,180,22:51,5.6,180,22:45
"		211",牢力,2022-01-26,1.4,4.6,200,13:42,8.6,180,16:03
"		211",牢力,2022-01-27,0.7,3.3,180,13:47,5.4,200,13:17
"		211",牢力,2022-01-28,1.2,4.4,200,15:37,8.7,200,14:46
"		211",牢力,2022-01-29,1.3,5,200,14:42,9.3,180,13:42
"		211",牢力,2022-01-30,0.7,2.8,180,14:03,5.3,200,13:07
"		211",牢力,2022-01-31,1.2,4.4,200,14:50,9.9,200,16:08
"		211",牢力,2022-02-01,2.3,4,180,15:18,8.8,180,10:14
"		211",牢力,2022-02-02,2.8,5.3,200,14:05,9.6,180,14:05
"		211",牢力,2022-02-03,1.3,4.4,200,12:27,9.4,200,14:43
"		211",牢力,2022-02-04,2.1,6.3,180,12:13,12,200,12:05
"		211",牢力,2022-02-05,2.3,5.3,180,12:35,11.7,180,12:34
"		211",牢力,2022-02-06,1.6,5.5,200,15:09,11.5,200,16:25
"		211",牢力,2022-02-07,1,3.9,200,12:14,7.4,160,12:08
"		211",牢力,2022-02-08,0.9,3.6,200,14:59,7.3,180,14:37
"		211",牢力,2022-02-09,0.6,2.5,180,13:01,5.2,200,13:56
"		211",牢力,2022-02-10,0.6,3.4,200,13:25,5.7,180,13:33
"		211",牢力,2022-02-11,0.7,3.3,180,13:08,5.8,200,13:01
"		211",牢力,2022-02-12,0.8,3.8,50,16:27,6.8,20,15:56
"		211",牢力,2022-02-13,1.2,4.5,20,18:12,8.5,20,17:41
"		211",牢力,2022-02-14,1.7,5.4,180,22:16,12,180,22:48
"		211",牢力,2022-02-15,3.5,5.7,180,15:01,14.4,160,10:05
"		211",牢力,2022-02-16,2.6,5.7,200,10:38,12.2,180,10:37
"		211",牢力,2022-02-17,1.1,3.3,180,10:54,5.6,230,10:57
"		211",牢力,2022-02-18,0.8,2.7,230,15:01,5.3,270,13:14
"		211",牢力,2022-02-19,1.7,4.9,180,14:42,11.1,180,18:36
"		211",牢力,2022-02-20,1.9,4.3,200,12:29,9.1,230,11:42
"		211",牢力,2022-02-21,1.4,4.6,200,14:44,10.4,200,14:36
"		211",牢力,2022-02-22,2.2,5.6,180,13:54,13.2,230,10:50
"		211",牢力,2022-02-23,1.4,4.7,180,12:56,10.3,200,13:38
"		211",牢力,2022-02-24,1.9,5.4,180,13:48,10.7,180,13:41
"		211",牢力,2022-02-25,2.2,6.2,200,14:46,12.8,180,15:06
"		211",牢力,2022-02-26,3.5,6.6,200,16:42,14,200,19:19
"		211",牢力,2022-02-27,3.4,6.7,180,17:04,14.5,180,15:52
"		211",牢力,2022-02-28,1.5,5.1,180,0:09,9.6,180,0:07
"		211",牢力,2022-03-01,1.5,3.7,200,3:47,6.6,160,4:28
"		211",牢力,2022-03-02,2.6,6.3,180,14:39,14.6,160,18:43
"		211",牢力,2022-03-03,1.9,5.1,200,13:38,12.7,180,14:47
"		211",牢力,2022-03-04,2.9,7.8,180,16:02,17.1,200,16:02
"		211",牢力,2022-03-05,3.1,5.9,200,13:23,16.7,180,5:56
"		211",牢力,2022-03-06,1.3,4,200,10:48,10.8,230,11:13
"		211",牢力,2022-03-07,1,3.4,180,16:40,5.7,200,12:28
"		211",牢力,2022-03-08,1,3.8,180,16:26,7.3,200,16:00
"		211",牢力,2022-03-09,0.6,2.8,200,14:54,6,200,14:48
"		211",牢力,2022-03-10,1.4,4.4,200,13:34,9.6,180,17:10
"		211",牢力,2022-03-11,1.1,4.5,180,13:00,8.8,160,12:25
"		211",牢力,2022-03-12,1.4,4.3,200,16:11,9.8,200,15:35
"		211",牢力,2022-03-13,2,4.1,70,16:08,7.8,70,16:08
"		211",牢力,2022-03-14,2.3,5,200,15:52,10.4,180,15:56
"		211",牢力,2022-03-15,2,4.1,180,2:23,7.7,200,1:26
"		211",牢力,2022-03-16,1,3,180,11:45,7.4,200,13:51
"		211",牢力,2022-03-17,2.8,5.1,20,9:31,9.7,20,9:31
"		211",牢力,2022-03-18,2.9,4.4,20,0:51,9.4,50,9:37
"		211",牢力,2022-03-19,2.7,5.6,20,14:17,11.4,20,12:51
"		211",牢力,2022-03-20,0.9,4,180,16:39,7.8,200,16:31
"		211",牢力,2022-03-21,0.9,3.2,200,14:27,6,200,15:03
"		211",牢力,2022-03-22,1.3,4,50,14:52,7.6,50,14:52
"		211",牢力,2022-03-23,2,4.9,180,15:14,11.7,180,14:13
"		211",牢力,2022-03-24,1.4,4.2,180,1:59,8.6,180,3:56
"		211",牢力,2022-03-25,1.1,3.5,200,15:12,8.7,200,15:10
"		211",牢力,2022-03-26,1.2,2.9,70,0:02,6.2,360,12:32
"		211",牢力,2022-03-27,1.6,4.9,180,11:51,12.8,200,16:47
"		211",牢力,2022-03-28,1,3.4,180,14:28,7.5,180,14:26
"		211",牢力,2022-03-29,1.2,4.3,200,13:29,7.7,180,13:15
"		211",牢力,2022-03-30,1.3,3.9,340,13:11,7,70,15:31
"		211",牢力,2022-03-31,2.6,4.6,20,11:10,10,360,11:24
"		211",牢力,2022-04-01,1.3,3.6,200,15:07,7.6,160,17:08
"		211",牢力,2022-04-02,1.3,4.3,200,11:49,8,230,11:41
"		211",牢力,2022-04-03,1,3.5,180,14:22,6.8,160,17:00
"		211",牢力,2022-04-04,1.7,5.1,180,15:02,10.2,180,16:27
"		211",牢力,2022-04-05,2.3,5.7,180,13:25,12.6,200,15:23
"		211",牢力,2022-04-06,1.5,4.9,180,15:36,8.9,200,14:14
"		211",牢力,2022-04-07,2.6,5.9,200,12:31,11.8,200,11:34
"		211",牢力,2022-04-08,1.8,5.1,180,14:04,10.7,110,17:06
"		211",牢力,2022-04-09,2.5,5.7,180,13:24,12.5,180,16:00
"		211",牢力,2022-04-10,1.4,4.9,180,11:25,9.7,200,11:09
"		211",牢力,2022-04-11,1.4,4.4,200,10:37,8.4,200,12:08
"		211",牢力,2022-04-12,2.1,6,50,19:23,12.9,50,19:22
"		211",牢力,2022-04-13,3.1,5.7,20,10:19,11.7,20,10:15
"		211",牢力,2022-04-14,3.3,5.5,50,15:23,10.9,20,16:16
"		211",牢力,2022-04-15,1.9,5.8,20,16:52,10.9,20,16:36
"		211",牢力,2022-04-16,2,4.9,180,15:42,10.1,230,15:40
"		211",牢力,2022-04-17,1.5,4.6,180,15:57,8.8,180,14:25
"		211",牢力,2022-04-18,1.6,5.4,180,13:55,10.8,180,13:36
"		211",牢力,2022-04-19,1.7,5.4,180,16:05,12,180,17:06
"		211",牢力,2022-04-20,1.8,5.2,180,13:36,11.4,290,16:53
"		211",牢力,2022-04-21,2.1,6.4,180,15:38,15.1,200,15:25
"		211",牢力,2022-04-22,3,6.9,200,6:24,14.6,180,6:19
"		211",牢力,2022-04-23,1.1,3.2,200,18:00,6.5,200,14:22
"		211",牢力,2022-04-24,1.5,4.7,180,15:02,8.8,200,13:48
"		211",牢力,2022-04-25,1,2.9,200,12:23,5.6,180,13:33
"		211",牢力,2022-04-26,1.7,4.7,180,18:27,10.7,180,18:19
"		211",牢力,2022-04-27,1.4,3.1,160,12:10,9.2,200,0:20
"		211",牢力,2022-04-28,2.7,5.8,20,16:35,11.8,20,16:26
"		211",牢力,2022-04-29,2.6,5.2,50,11:43,11.7,360,11:55
"		211",牢力,2022-04-30,1.1,3.7,200,13:13,8.7,180,13:00
"		211",牢力,2022-05-01,2.6,6.5,180,16:58,16.3,200,15:11
"		211",牢力,2022-05-02,1.3,4.8,50,16:26,9.1,20,16:31
"		211",牢力,2022-05-03,1.8,5.5,180,15:45,12.5,180,14:15
"		211",牢力,2022-05-04,2,5,180,18:03,11.2,180,17:51
"		211",牢力,2022-05-05,1.1,4,200,11:33,10.5,250,13:35
"		211",牢力,2022-05-06,1.5,4.3,180,10:43,11.4,200,11:10
"		211",牢力,2022-05-07,2,4.6,50,13:54,9.1,50,13:47
"		211",牢力,2022-05-08,1,2.3,250,12:16,4.8,360,18:04
"		211",牢力,2022-05-09,1.2,3.3,200,15:21,8.2,200,14:17
"		211",牢力,2022-05-10,1.3,2.9,20,16:23,5.7,20,15:20
"		211",牢力,2022-05-11,1.3,4.2,180,12:55,8.4,180,12:53
"		211",牢力,2022-05-12,2,5.2,50,13:37,10,20,12:15
"		211",牢力,2022-05-13,2.3,4.5,20,13:31,11,20,13:24
"		211",牢力,2022-05-14,1.5,6.1,200,12:44,13.5,230,12:52
"		211",牢力,2022-05-15,1.3,3.7,180,10:14,8.2,340,13:23
"		211",牢力,2022-05-16,1.6,5,180,14:08,11,180,17:06
"		211",牢力,2022-05-17,1.2,4.6,160,16:50,9.9,230,16:50
"		211",牢力,2022-05-18,2.4,6.3,200,14:58,14.1,140,17:32
"		211",牢力,2022-05-19,1.8,4.7,180,18:16,9.8,230,14:58
"		211",牢力,2022-05-20,1.3,4,200,13:57,8.1,230,14:21
"		211",牢力,2022-05-21,1.9,4.3,180,16:21,9.8,200,16:45
"		211",牢力,2022-05-22,1.4,4.1,200,13:33,7.6,230,11:27
"		211",牢力,2022-05-23,1.3,4,180,16:31,7.2,200,16:04
"		211",牢力,2022-05-24,1.3,3.5,200,11:47,6.9,160,15:39
"		211",牢力,2022-05-25,1.4,3.8,180,11:18,8.4,200,17:25
"		211",牢力,2022-05-26,2.9,5.5,180,15:04,14.7,200,13:52
"		211",牢力,2022-05-27,1.8,4.5,180,0:05,10.1,180,0:01
"		211",牢力,2022-05-28,1.7,4.7,200,15:05,11.3,200,17:13
"		211",牢力,2022-05-29,1.1,3.9,270,14:57,7.1,180,13:58
"		211",牢力,2022-05-30,1.1,2.6,180,21:05,5.3,230,23:18
"		211",牢力,2022-05-31,1.9,5.6,180,16:30,12.1,200,14:35
"		211",牢力,2022-06-01,1.6,5.1,160,16:08,10.4,180,11:27
"		211",牢力,2022-06-02,1.5,4.6,180,15:39,8.6,200,15:34
"		211",牢力,2022-06-03,2.1,5.1,50,17:40,10,70,14:56
"		211",牢力,2022-06-04,1.7,3.9,70,16:08,8,50,16:02
"		211",牢力,2022-06-05,1.8,3.1,70,12:02,7.3,70,17:07
"		211",牢力,2022-06-06,2.9,6.2,20,9:30,13.1,20,9:22
"		211",牢力,2022-06-07,2.3,4.4,20,14:12,8.7,20,13:46
"		211",牢力,2022-06-08,1.5,3.2,70,16:33,6.9,360,17:41
"		211",牢力,2022-06-09,0.9,2.3,20,6:37,4.2,360,6:28
"		211",牢力,2022-06-10,0.9,3,230,12:35,5.7,230,12:27
"		211",牢力,2022-06-11,2.1,5.2,20,15:28,10.6,50,15:05
"		211",牢力,2022-06-12,1.5,3.9,50,15:16,7.2,20,15:15
"		211",牢力,2022-06-13,2.3,4.7,20,14:18,9.8,360,17:40
"		211",牢力,2022-06-14,3,5.5,20,10:48,11.6,20,10:21
"		211",牢力,2022-06-15,1,2.7,50,0:56,6.8,360,0:04
"		211",牢力,2022-06-16,1.4,3.4,180,17:29,6.9,180,17:35
"		211",牢力,2022-06-17,1.4,4.6,200,12:09,8.7,200,12:05
"		211",牢力,2022-06-18,1.1,3,180,12:00,6.4,180,12:09
"		211",牢力,2022-06-19,1.3,2.7,270,13:49,5.3,250,13:44
"		211",牢力,2022-06-20,1.2,2.5,180,12:58,4.5,230,12:11
"		211",牢力,2022-06-21,1.1,2.3,160,11:18,4,270,13:44
