"		瘤痢锅龋",瘤痢疙,老矫,乞闭浅加(m/s),弥措浅加(m/s),弥措浅加浅氢(deg),"	弥措浅加矫阿",弥措鉴埃浅加(m/s),弥措鉴埃浅加浅氢(deg),"	弥措鉴埃浅加矫阿"
"		114",盔林,2021-11-20,0.5,1.8,290,16:21,2.9,290,14:54
"		114",盔林,2021-11-21,0.4,2.3,20,0:24,3.6,20,0:17
"		114",盔林,2021-11-22,2.9,6.9,290,15:16,13.5,320,13:03
"		114",盔林,2021-11-23,1.5,3.8,270,14:18,7,250,13:42
"		114",盔林,2021-11-24,0.8,2.8,250,13:54,5.5,270,13:27
"		114",盔林,2021-11-25,1.1,4,270,15:44,8.9,250,16:04
"		114",盔林,2021-11-26,0.9,3.2,270,14:53,5.8,320,16:06
"		114",盔林,2021-11-27,0.5,1.2,50,0:02,2.2,360,13:18
"		114",盔林,2021-11-28,0.5,1.5,50,13:28,2.6,50,13:46
"		114",盔林,2021-11-29,0.5,2.1,290,16:01,3.4,290,15:54
"		114",盔林,2021-11-30,2,5.6,290,23:14,11.6,290,23:14
"		114",盔林,2021-12-01,3.1,5.7,270,0:04,11.8,290,0:03
"		114",盔林,2021-12-02,1,2.8,230,14:39,5.5,180,15:43
"		114",盔林,2021-12-03,1.9,4.5,290,10:47,8.9,290,13:42
"		114",盔林,2021-12-04,0.8,3.7,270,13:52,6.6,250,13:45
"		114",盔林,2021-12-05,0.4,1.1,20,12:48,2.1,270,14:20
"		114",盔林,2021-12-06,0.4,1.4,20,8:19,2.1,20,8:17
"		114",盔林,2021-12-07,0.6,2.7,20,16:54,4.2,20,16:50
"		114",盔林,2021-12-08,0.4,1.1,110,18:09,1.9,290,12:46
"		114",盔林,2021-12-09,0.4,1.1,70,18:31,2,340,21:26
"		114",盔林,2021-12-10,0.3,1.5,20,18:27,2.4,290,21:33
"		114",盔林,2021-12-11,0.6,2.3,290,15:43,4.2,320,16:00
"		114",盔林,2021-12-12,1.6,4.3,250,15:02,8.5,290,13:40
"		114",盔林,2021-12-13,0.8,2.6,290,13:59,4.4,320,13:52
"		114",盔林,2021-12-14,0.5,1.3,20,3:36,2.6,360,23:49
"		114",盔林,2021-12-15,0.4,1.7,340,7:23,4.2,360,7:16
"		114",盔林,2021-12-16,0.4,1.4,20,12:22,2.6,140,14:23
"		114",盔林,2021-12-17,3.1,6.7,290,13:11,13.1,270,13:22
"		114",盔林,2021-12-18,0.8,2.1,20,20:57,3.6,270,0:17
"		114",盔林,2021-12-19,1.1,3.5,270,13:22,6.9,250,13:19
"		114",盔林,2021-12-20,0.5,2.2,250,15:00,5.6,160,21:33
"		114",盔林,2021-12-21,0.8,3.2,290,13:50,5.9,290,12:28
"		114",盔林,2021-12-22,0.5,1.6,50,12:30,3,20,12:54
"		114",盔林,2021-12-23,0.5,2.2,290,14:25,4.2,290,14:24
"		114",盔林,2021-12-24,0.9,3.2,250,22:24,5.9,290,21:37
"		114",盔林,2021-12-25,2,3.6,250,0:35,7.1,290,22:13
"		114",盔林,2021-12-26,1.5,3,290,14:07,5.8,270,15:39
"		114",盔林,2021-12-27,0.6,1.9,50,19:57,3.6,290,0:33
"		114",盔林,2021-12-28,0.4,1.3,50,1:08,2.1,160,11:44
"		114",盔林,2021-12-29,1,3.4,270,21:50,7.7,230,22:04
"		114",盔林,2021-12-30,2,4.5,270,15:18,8.2,270,20:31
"		114",盔林,2021-12-31,1.6,4.1,270,15:49,7.5,250,14:30
"		114",盔林,2022-01-01,0.5,1.6,50,14:24,2.5,50,14:19
"		114",盔林,2022-01-02,0.9,2.9,250,14:23,5.6,230,14:14
"		114",盔林,2022-01-03,0.6,3.4,290,15:51,6,270,15:49
"		114",盔林,2022-01-04,0.7,2.2,290,15:31,4.3,180,13:29
"		114",盔林,2022-01-05,0.4,1,340,2:54,1.8,340,2:47
"		114",盔林,2022-01-06,0.6,2.5,290,14:05,4,290,14:00
"		114",盔林,2022-01-07,0.6,2.3,290,15:59,3.6,320,15:51
"		114",盔林,2022-01-08,0.5,1.9,200,18:15,3.7,180,18:12
"		114",盔林,2022-01-09,0.6,2,290,16:06,3.4,290,12:48
"		114",盔林,2022-01-10,0.6,2,290,21:27,3.4,290,21:22
"		114",盔林,2022-01-11,2,4,270,4:36,9.5,290,13:30
"		114",盔林,2022-01-12,0.9,2.3,290,14:10,4.9,270,13:42
"		114",盔林,2022-01-13,1.7,4.2,270,17:02,9.8,290,12:32
"		114",盔林,2022-01-14,0.6,1.9,290,13:44,3.5,230,15:28
"		114",盔林,2022-01-15,0.5,1.3,20,12:58,2.6,340,22:26
"		114",盔林,2022-01-16,1.5,4.2,230,14:10,7.9,230,15:01
"		114",盔林,2022-01-17,1.4,4.1,250,14:47,8.6,250,14:44
"		114",盔林,2022-01-18,0.6,2.1,290,16:30,3.5,320,16:28
"		114",盔林,2022-01-19,0.8,3.4,290,19:20,6.6,290,19:14
"		114",盔林,2022-01-20,0.6,2.1,250,16:52,3.5,250,16:51
"		114",盔林,2022-01-21,0.6,1.9,50,13:42,2.6,20,13:36
"		114",盔林,2022-01-22,0.4,1.4,20,11:09,2.4,70,13:42
"		114",盔林,2022-01-23,0.5,1.4,20,1:56,3,50,14:09
"		114",盔林,2022-01-24,1.1,3.2,110,11:53,5.6,160,11:47
"		114",盔林,2022-01-25,0.8,2.4,160,4:36,4,140,3:59
"		114",盔林,2022-01-26,1.1,3.2,270,14:50,6.4,290,14:41
"		114",盔林,2022-01-27,0.8,2.4,290,16:05,4.6,270,16:02
"		114",盔林,2022-01-28,1.1,3.3,290,15:05,6.6,270,15:03
"		114",盔林,2022-01-29,1,3.2,290,13:50,5.8,270,16:49
"		114",盔林,2022-01-30,0.7,3,290,15:03,4.8,290,14:55
"		114",盔林,2022-01-31,0.7,2.3,270,14:54,4.7,290,15:24
"		114",盔林,2022-02-01,1.3,3.5,290,14:41,6.4,290,12:48
"		114",盔林,2022-02-02,1.5,3.6,270,15:09,7.3,290,13:51
"		114",盔林,2022-02-03,1.2,3.1,290,12:13,6,230,19:45
"		114",盔林,2022-02-04,1.9,4.6,270,13:09,8.6,290,13:02
"		114",盔林,2022-02-05,1.7,4.8,290,13:29,10,250,14:08
"		114",盔林,2022-02-06,1.3,3.9,270,16:17,8,290,12:21
"		114",盔林,2022-02-07,0.8,2,270,0:12,3.8,270,18:16
"		114",盔林,2022-02-08,0.6,2.3,290,15:47,5.1,200,16:07
"		114",盔林,2022-02-09,0.6,1.7,250,16:19,3.4,290,16:10
"		114",盔林,2022-02-10,0.7,2.5,290,13:49,5.7,290,14:03
"		114",盔林,2022-02-11,0.6,2.3,250,16:27,4.5,230,16:24
"		114",盔林,2022-02-12,0.5,1.8,290,15:09,4.3,290,15:02
"		114",盔林,2022-02-13,0.5,2,360,16:10,3.8,360,16:04
"		114",盔林,2022-02-14,1.3,4.9,290,16:59,10.8,290,21:00
"		114",盔林,2022-02-15,2.2,4,290,15:29,9.3,250,0:03
"		114",盔林,2022-02-16,2.2,4.8,290,15:49,10.3,290,13:38
"		114",盔林,2022-02-17,1.1,2.4,270,0:42,5,290,1:15
"		114",盔林,2022-02-18,0.8,2.6,270,16:43,4.4,290,16:54
"		114",盔林,2022-02-19,1.7,4.9,290,22:30,9.2,290,20:48
"		114",盔林,2022-02-20,2.1,4.1,270,17:28,8.2,270,12:22
"		114",盔林,2022-02-21,1.7,5.8,270,16:07,14,290,15:58
"		114",盔林,2022-02-22,2.1,4.3,320,14:32,10.3,270,15:59
"		114",盔林,2022-02-23,1.6,3.9,290,17:14,7.3,270,15:49
"		114",盔林,2022-02-24,1.2,3.9,250,16:22,7,270,14:22
"		114",盔林,2022-02-25,1.1,3.5,290,13:55,6.8,230,13:47
"		114",盔林,2022-02-26,2.5,4.9,230,20:10,11,250,20:03
"		114",盔林,2022-02-27,1.8,4.5,270,14:42,10.5,250,15:56
"		114",盔林,2022-02-28,0.6,1.5,290,10:34,2.9,20,13:08
"		114",盔林,2022-03-01,1.1,2.9,230,20:06,5.9,250,19:05
"		114",盔林,2022-03-02,1.4,4.7,290,16:42,9.7,230,16:48
"		114",盔林,2022-03-03,1.2,3.7,270,15:29,8.6,290,15:27
"		114",盔林,2022-03-04,2.2,6.5,200,17:46,12,230,17:44
"		114",盔林,2022-03-05,3.2,5.9,290,13:30,12.7,270,13:04
"		114",盔林,2022-03-06,1.4,3.4,290,10:59,7,230,18:01
"		114",盔林,2022-03-07,0.8,2.7,290,16:04,4.4,290,15:55
"		114",盔林,2022-03-08,0.7,2.2,290,16:28,4.5,230,13:44
"		114",盔林,2022-03-09,0.7,2.5,290,15:49,5.3,320,16:56
"		114",盔林,2022-03-10,0.8,3,290,14:46,5.9,290,15:43
"		114",盔林,2022-03-11,0.6,2.4,230,14:58,5.9,290,15:36
"		114",盔林,2022-03-12,1.2,3.4,250,13:26,7.3,180,13:46
"		114",盔林,2022-03-13,0.7,2,230,1:22,5.7,250,2:01
"		114",盔林,2022-03-14,1.8,4.9,270,15:20,10.2,270,15:14
"		114",盔林,2022-03-15,1.2,2.8,250,1:20,6.1,320,13:36
"		114",盔林,2022-03-16,0.7,2.8,270,16:41,4.9,320,14:51
"		114",盔林,2022-03-17,1.5,3.7,160,15:27,6.8,160,15:17
"		114",盔林,2022-03-18,1.7,4,20,6:39,7.1,20,6:36
"		114",盔林,2022-03-19,0.8,2.1,20,10:11,3.3,200,3:46
"		114",盔林,2022-03-20,1.3,4.1,230,15:56,6.9,250,15:52
"		114",盔林,2022-03-21,0.9,2.8,250,15:00,4.5,290,16:07
"		114",盔林,2022-03-22,0.9,2.5,230,14:36,5.7,20,12:06
"		114",盔林,2022-03-23,1.1,3,230,14:19,6,290,12:27
"		114",盔林,2022-03-24,0.7,2.4,140,16:59,3.9,160,16:54
"		114",盔林,2022-03-25,1.1,3.8,140,18:43,7.3,160,19:30
"		114",盔林,2022-03-26,1.8,4.5,160,2:55,8.9,160,4:47
"		114",盔林,2022-03-27,1.8,5,290,14:57,10.3,230,16:56
"		114",盔林,2022-03-28,1,2.9,290,15:37,5.6,290,13:50
"		114",盔林,2022-03-29,1,3.6,290,13:26,7.3,290,14:32
"		114",盔林,2022-03-30,0.6,2.2,270,13:55,4.5,250,13:48
"		114",盔林,2022-03-31,1.4,3.2,20,13:50,6.4,50,13:49
"		114",盔林,2022-04-01,1.1,2.9,290,15:43,5.8,270,16:50
"		114",盔林,2022-04-02,1.3,3.7,290,15:16,6.8,250,14:36
"		114",盔林,2022-04-03,0.9,2.6,290,15:18,4.4,270,13:54
"		114",盔林,2022-04-04,1,3,270,15:44,5.7,290,15:39
"		114",盔林,2022-04-05,1.1,3.2,230,16:33,6.2,270,14:19
"		114",盔林,2022-04-06,1.2,3.6,290,12:36,6.3,270,13:41
"		114",盔林,2022-04-07,1.5,3.9,230,13:50,7.9,250,14:51
"		114",盔林,2022-04-08,1,3.4,290,16:25,6.8,320,15:57
"		114",盔林,2022-04-09,1.1,3.5,290,16:12,6.6,270,13:08
"		114",盔林,2022-04-10,1,2.8,290,17:37,5.1,290,16:03
"		114",盔林,2022-04-11,0.9,3.4,320,14:43,5.7,290,14:56
"		114",盔林,2022-04-12,1.4,4.4,290,20:50,7.8,270,20:43
"		114",盔林,2022-04-13,1.7,3.6,20,12:01,7.5,20,12:16
"		114",盔林,2022-04-14,1.6,3.4,20,14:43,5.7,20,14:39
"		114",盔林,2022-04-15,1.2,4.8,20,20:01,7.9,20,19:56
"		114",盔林,2022-04-16,1.4,3.7,290,17:33,8.1,230,18:24
"		114",盔林,2022-04-17,1.3,3.3,270,18:54,7.6,250,15:57
"		114",盔林,2022-04-18,1.2,4.5,270,18:10,8.5,250,18:23
"		114",盔林,2022-04-19,1.2,3.9,270,15:59,8.1,320,15:53
"		114",盔林,2022-04-20,1.3,4.5,270,15:40,7.8,290,15:11
"		114",盔林,2022-04-21,1.2,3.6,230,17:01,8.7,250,15:45
"		114",盔林,2022-04-22,1.6,4,270,11:56,7.4,230,11:50
"		114",盔林,2022-04-23,0.8,1.8,290,0:02,3.3,180,0:22
"		114",盔林,2022-04-24,1.2,3.4,290,14:58,6.4,270,14:54
"		114",盔林,2022-04-25,1,2.9,20,5:56,5.2,290,13:47
"		114",盔林,2022-04-26,1.3,2.9,230,16:37,6.6,250,17:28
"		114",盔林,2022-04-27,1.4,3.9,290,15:58,7.5,290,15:24
"		114",盔林,2022-04-28,1.4,3.3,20,21:07,5.8,20,18:28
"		114",盔林,2022-04-29,1.7,3.4,20,3:08,6.3,20,3:05
"		114",盔林,2022-04-30,1.4,4.3,270,17:11,7.9,250,17:07
"		114",盔林,2022-05-01,1.6,4.2,270,15:35,9.7,200,15:45
"		114",盔林,2022-05-02,1.4,3.6,200,14:57,7.3,250,14:16
"		114",盔林,2022-05-03,1.2,3.7,290,15:26,7.1,290,15:42
"		114",盔林,2022-05-04,1,3.6,290,16:29,6.2,290,17:11
"		114",盔林,2022-05-05,0.8,3,290,14:03,5.6,290,15:35
"		114",盔林,2022-05-06,1.1,3.3,290,13:01,5.5,270,12:40
"		114",盔林,2022-05-07,1.4,4.4,290,15:26,7.7,320,15:21
"		114",盔林,2022-05-08,1.3,3.9,20,21:06,7.9,20,21:05
"		114",盔林,2022-05-09,1.1,2.8,70,17:06,5.5,90,16:43
"		114",盔林,2022-05-10,1,3.1,180,14:02,6.5,180,14:30
"		114",盔林,2022-05-11,1.1,3,290,13:06,5.5,290,12:27
"		114",盔林,2022-05-12,1.1,3.1,250,16:19,5.4,250,16:18
"		114",盔林,2022-05-13,1.1,2.6,20,20:25,4.9,340,18:24
"		114",盔林,2022-05-14,1.8,4.9,270,13:14,10,250,13:09
"		114",盔林,2022-05-15,1.3,3.4,270,17:35,7.5,270,18:42
"		114",盔林,2022-05-16,1.3,4.3,270,15:20,9,200,17:56
"		114",盔林,2022-05-17,1.2,3.4,230,15:46,7.2,200,15:39
"		114",盔林,2022-05-18,1.3,4.4,230,15:40,9.8,290,18:02
"		114",盔林,2022-05-19,1.2,3.3,230,12:14,7.1,230,12:12
"		114",盔林,2022-05-20,0.9,2.8,320,13:11,5.5,290,13:18
"		114",盔林,2022-05-21,1.3,3.2,250,16:36,7.4,200,15:40
"		114",盔林,2022-05-22,1.2,3,290,15:38,6.9,360,14:37
"		114",盔林,2022-05-23,1.2,2.9,290,13:54,6,230,19:53
"		114",盔林,2022-05-24,1,2.7,290,16:49,5.1,320,16:07
"		114",盔林,2022-05-25,1.5,3.6,270,18:57,7.2,320,15:42
"		114",盔林,2022-05-26,2,3.9,200,0:14,8.5,250,14:22
"		114",盔林,2022-05-27,2.4,4.9,270,15:59,10.2,290,15:40
"		114",盔林,2022-05-28,1.4,3.9,230,14:48,7.8,340,16:52
"		114",盔林,2022-05-29,0.9,2.9,290,16:40,6.3,320,16:15
"		114",盔林,2022-05-30,1.1,2.9,290,20:19,5.1,290,16:29
"		114",盔林,2022-05-31,1.3,3.9,290,16:52,7.3,270,16:45
"		114",盔林,2022-06-01,1.4,3.5,290,13:18,7.7,200,13:40
"		114",盔林,2022-06-02,1.1,2.7,320,15:41,5.2,250,15:06
"		114",盔林,2022-06-03,1.3,2.7,140,20:59,6.6,160,21:23
"		114",盔林,2022-06-04,1.4,3.2,290,14:48,5.6,290,14:41
"		114",盔林,2022-06-05,1.4,3.8,140,3:35,7,160,3:58
"		114",盔林,2022-06-06,1.8,4.6,20,15:23,8,360,14:47
"		114",盔林,2022-06-07,0.9,2.2,160,19:22,4.7,160,20:10
"		114",盔林,2022-06-08,1,2.4,20,14:19,4.8,140,18:40
"		114",盔林,2022-06-09,0.8,2.3,320,15:46,4.6,360,15:46
"		114",盔林,2022-06-10,1.1,3,320,15:07,5.8,250,12:17
"		114",盔林,2022-06-11,1.1,3.3,160,15:52,7.1,140,15:37
"		114",盔林,2022-06-12,1.1,2.7,230,16:02,4.9,160,15:44
"		114",盔林,2022-06-13,1.8,4.1,180,13:15,8.9,160,15:10
"		114",盔林,2022-06-14,2.1,4.8,90,12:10,10.4,70,12:25
"		114",盔林,2022-06-15,0.9,2.5,20,2:36,4.6,360,18:28
"		114",盔林,2022-06-16,1.3,3.1,250,8:05,6.3,250,8:04
"		114",盔林,2022-06-17,1,3,290,17:17,4.9,290,17:11
"		114",盔林,2022-06-18,1.1,3,320,13:26,4.7,270,18:09
"		114",盔林,2022-06-19,1,2.5,230,15:29,4.6,320,14:00
"		114",盔林,2022-06-20,0.9,2.4,290,12:50,4.3,320,12:45
"		114",盔林,2022-06-21,1.1,2.8,320,14:03,5.3,290,14:33
"		114",盔林,2022-06-22,1.2,3.2,270,14:17,5.3,290,17:56
"		114",盔林,2022-06-23,1.5,5.1,200,15:54,8.6,180,15:48
"		114",盔林,2022-06-24,1.9,3.6,250,7:54,7.4,250,7:46
"		114",盔林,2022-06-25,1.2,3.9,250,18:50,6.9,250,18:44
"		114",盔林,2022-06-26,1,4,200,12:41,7.8,200,12:40
"		114",盔林,2022-06-27,1.3,4,200,16:48,10.1,200,16:42
"		114",盔林,2022-06-28,3,4.6,200,9:43,9.4,200,12:58
"		114",盔林,2022-06-29,1.9,5,200,3:46,10.5,180,3:42
"		114",盔林,2022-06-30,0.9,3.3,20,15:33,5.6,50,15:28
"		114",盔林,2022-07-01,0.8,2.8,200,14:16,5.1,290,16:45
"		114",盔林,2022-07-02,0.9,3,290,15:04,5.6,320,14:39
"		114",盔林,2022-07-03,1.1,3.6,290,15:11,6.1,290,15:05
"		114",盔林,2022-07-04,1,4.6,110,16:54,8.3,90,16:46
"		114",盔林,2022-07-05,1,2.9,270,16:37,4.8,320,16:56
"		114",盔林,2022-07-06,1,3.6,20,15:48,6.3,360,15:41
"		114",盔林,2022-07-07,2,3.7,250,19:46,7,160,2:59
"		114",盔林,2022-07-08,1.2,2.7,200,2:08,5.5,270,13:17
"		114",盔林,2022-07-09,0.8,2.2,290,17:43,4.4,290,17:34
"		114",盔林,2022-07-10,0.9,3.6,160,21:33,7.4,180,21:22
"		114",盔林,2022-07-11,1,2.8,20,19:26,5.9,20,19:22
"		114",盔林,2022-07-12,0.9,2.2,20,8:27,4.1,110,23:35
"		114",盔林,2022-07-13,1.4,3.6,160,15:58,8.2,160,17:38
"		114",盔林,2022-07-14,0.9,2.5,250,17:51,6.7,230,17:51
"		114",盔林,2022-07-15,1.1,2.7,270,14:02,5.8,290,13:57
"		114",盔林,2022-07-16,0.9,2.3,270,10:39,6.4,230,11:46
"		114",盔林,2022-07-17,0.9,2.4,270,15:49,4.8,290,15:45
"		114",盔林,2022-07-18,0.8,2.1,140,11:57,4.8,230,13:54
"		114",盔林,2022-07-19,1.1,3.3,250,15:03,6.6,320,13:25
"		114",盔林,2022-07-20,1,2.3,320,14:43,5,250,16:42
"		114",盔林,2022-07-21,1.3,3.3,20,8:54,5.3,360,9:10
"		114",盔林,2022-07-22,0.8,3.4,20,16:54,6.4,360,16:53
"		114",盔林,2022-07-23,0.8,2.4,20,23:46,4.2,140,16:48
"		114",盔林,2022-07-24,1.2,2.6,20,0:10,6,160,5:44
"		114",盔林,2022-07-25,1,3,290,12:34,5.9,320,12:28
"		114",盔林,2022-07-26,0.9,2.3,270,14:04,4.9,290,14:23
"		114",盔林,2022-07-27,1,3.3,140,17:16,5.7,140,17:15
"		114",盔林,2022-07-28,1.6,3.3,140,15:18,6.7,160,9:49
"		114",盔林,2022-07-29,1.3,2.8,140,0:59,4.8,160,0:55
"		114",盔林,2022-07-30,1.2,3.6,90,13:53,6.6,70,13:55
"		114",盔林,2022-07-31,1.1,3.4,160,23:19,6.3,160,23:16
"		114",盔林,2022-08-01,1.9,3.5,160,23:39,7.7,160,23:19
"		114",盔林,2022-08-02,1.5,3.8,230,12:16,8,230,12:11
"		114",盔林,2022-08-03,0.7,2.3,200,1:31,4.7,230,1:21
"		114",盔林,2022-08-04,1.1,2.5,270,13:47,5.1,250,13:43
"		114",盔林,2022-08-05,0.9,2.4,270,18:09,5.4,230,17:37
"		114",盔林,2022-08-06,0.9,2.3,250,12:07,4.7,250,12:00
"		114",盔林,2022-08-07,1,3.2,230,15:13,6,230,11:32
"		114",盔林,2022-08-08,1.2,3.8,270,14:21,10.1,290,14:18
"		114",盔林,2022-08-09,1.2,4,200,4:50,10.4,230,4:45
"		114",盔林,2022-08-10,0.8,2.1,290,2:28,5.9,200,1:13
"		114",盔林,2022-08-11,0.6,2.3,250,7:45,4.8,250,7:38
"		114",盔林,2022-08-12,0.8,2.1,200,15:43,4.3,290,13:40
"		114",盔林,2022-08-13,0.6,1.8,20,19:22,3.1,200,16:22
"		114",盔林,2022-08-14,0.6,3.3,230,16:19,7.7,250,16:15
"		114",盔林,2022-08-15,1.9,4.4,230,19:26,8.5,250,19:23
"		114",盔林,2022-08-16,1.6,3.1,230,10:54,7.8,200,1:34
"		114",盔林,2022-08-17,1,4.7,250,15:50,10.5,230,15:47
"		114",盔林,2022-08-18,0.8,2.5,290,16:17,4.8,270,15:29
"		114",盔林,2022-08-19,1,3.5,20,23:50,6.7,180,17:41
"		114",盔林,2022-08-20,1.1,3.3,270,16:56,6,270,16:53
"		114",盔林,2022-08-21,1,2.3,290,14:27,4.8,290,14:24
"		114",盔林,2022-08-22,0.8,2.2,270,10:31,4.2,270,12:43
"		114",盔林,2022-08-23,0.6,2.3,180,0:23,3.7,180,0:14
"		114",盔林,2022-08-24,1,2.2,180,17:54,4.3,180,17:25
"		114",盔林,2022-08-25,0.7,1.9,250,19:02,3.2,290,15:35
"		114",盔林,2022-08-26,1,2.4,230,15:42,4.5,230,15:28
"		114",盔林,2022-08-27,1.5,3.4,290,13:18,5.6,270,8:54
"		114",盔林,2022-08-28,1,2.8,180,16:32,4.4,200,16:41
"		114",盔林,2022-08-29,0.9,2.3,110,0:40,5.6,160,1:27
"		114",盔林,2022-08-30,0.8,2.2,20,7:28,4.2,20,7:25
"		114",盔林,2022-08-31,0.5,1.7,20,18:20,3.2,20,4:48
"		114",盔林,2022-09-01,0.7,1.9,230,17:08,3.9,200,14:36
"		114",盔林,2022-09-02,1.1,3.1,90,16:07,6.9,70,13:48
"		114",盔林,2022-09-03,1.3,2.7,90,13:15,6.5,70,15:02
"		114",盔林,2022-09-04,1.3,3.5,360,11:55,7.2,200,13:39
"		114",盔林,2022-09-05,1.1,3.2,360,17:27,7.3,20,19:11
"		114",盔林,2022-09-06,1.9,4.3,20,1:04,8.9,20,0:20
"		114",盔林,2022-09-07,0.8,3,290,15:40,5.1,290,15:09
"		114",盔林,2022-09-08,0.7,2.3,250,18:02,3.7,250,16:28
"		114",盔林,2022-09-09,0.7,2.2,20,14:49,3.9,20,14:40
"		114",盔林,2022-09-10,0.7,2.4,20,14:21,3.9,20,14:18
"		114",盔林,2022-09-11,0.8,2.5,360,20:41,3.9,360,21:10
"		114",盔林,2022-09-12,0.7,1.9,290,16:45,3.8,340,16:21
"		114",盔林,2022-09-13,0.9,2.9,360,16:34,4.8,20,22:40
"		114",盔林,2022-09-14,1.9,5,20,15:26,8.8,20,15:22
"		114",盔林,2022-09-15,1.2,3.9,140,23:54,6.9,140,23:49
"		114",盔林,2022-09-16,2.5,4.7,140,7:52,8.1,140,7:16
"		114",盔林,2022-09-17,0.9,2.4,250,15:31,4.8,320,15:11
"		114",盔林,2022-09-18,1.3,4.6,20,23:14,8.7,360,23:14
"		114",盔林,2022-09-19,2.7,5.8,20,10:05,13.7,50,9:56
"		114",盔林,2022-09-20,0.9,2.6,160,12:02,4.9,160,11:57
"		114",盔林,2022-09-21,1,2.7,180,10:47,5.6,110,10:28
"		114",盔林,2022-09-22,1,2.5,290,14:15,4.5,290,14:13
"		114",盔林,2022-09-23,1.2,3.7,230,12:38,9.6,290,14:26
"		114",盔林,2022-09-24,0.7,2.7,250,14:56,6.2,250,14:54
"		114",盔林,2022-09-25,0.6,1.9,290,15:22,3.4,270,13:38
"		114",盔林,2022-09-26,0.6,1.9,290,13:56,3.9,270,13:52
"		114",盔林,2022-09-27,0.5,1.7,250,14:24,3.8,230,14:19
"		114",盔林,2022-09-28,0.6,1.6,290,14:22,3.3,320,15:29
"		114",盔林,2022-09-29,0.6,2,250,15:24,4,230,15:19
"		114",盔林,2022-09-30,0.6,2.1,290,17:11,3.6,290,17:05
"		114",盔林,2022-10-01,0.6,2,290,15:07,3.9,270,16:02
"		114",盔林,2022-10-02,1.1,5,140,23:26,9.8,140,23:20
"		114",盔林,2022-10-03,1.4,4.8,200,23:12,9.3,200,23:06
"		114",盔林,2022-10-04,1.3,5,200,0:35,8.6,200,1:25
"		114",盔林,2022-10-05,0.9,2.3,20,0:03,3.4,50,0:03
"		114",盔林,2022-10-06,0.8,2.1,20,2:29,3.7,20,15:54
"		114",盔林,2022-10-07,0.9,2.6,20,15:02,6.2,20,14:44
"		114",盔林,2022-10-08,1.1,2.7,160,22:41,7.2,160,22:32
"		114",盔林,2022-10-09,1.3,3.6,270,21:24,7.3,290,21:23
"		114",盔林,2022-10-10,1.9,4.1,270,13:14,8,320,6:18
"		114",盔林,2022-10-11,1.1,2.7,290,3:21,5.5,290,3:18
"		114",盔林,2022-10-12,0.6,2,20,7:55,3.3,200,15:38
"		114",盔林,2022-10-13,0.5,1.6,140,19:47,3.5,290,15:22
"		114",盔林,2022-10-14,0.5,1.6,20,14:42,2.8,20,14:41
"		114",盔林,2022-10-15,0.6,1.7,230,14:43,3.4,250,14:10
"		114",盔林,2022-10-16,0.6,2.2,290,13:32,4.2,270,13:32
"		114",盔林,2022-10-17,1.5,3.8,290,14:31,7.2,270,13:34
"		114",盔林,2022-10-18,0.9,3.1,290,12:33,5.8,320,12:51
"		114",盔林,2022-10-19,0.7,2.1,200,16:03,3.9,200,16:42
"		114",盔林,2022-10-20,0.6,2.2,250,17:30,3.6,230,17:23
"		114",盔林,2022-10-21,0.7,2.6,290,15:42,4.6,270,15:41
"		114",盔林,2022-10-22,0.6,2.1,290,15:25,3.7,200,15:06
"		114",盔林,2022-10-23,0.8,2.8,250,15:53,5.4,290,15:44
"		114",盔林,2022-10-24,1,2.6,20,19:21,5.2,110,13:37
"		114",盔林,2022-10-25,0.7,2.4,20,16:05,5.1,360,14:18
"		114",盔林,2022-10-26,0.5,1.8,270,12:56,4,270,13:17
"		114",盔林,2022-10-27,0.5,2.1,290,15:19,4.7,250,15:39
"		114",盔林,2022-10-28,0.6,1.9,20,21:33,3.8,270,14:03
"		114",盔林,2022-10-29,0.5,2.1,250,14:41,4.4,360,13:41
"		114",盔林,2022-10-30,0.6,2,200,16:47,4.7,140,21:41
"		114",盔林,2022-10-31,0.5,1.7,320,14:41,4,290,15:15
"		114",盔林,2022-11-01,0.7,2.8,270,15:23,5.6,270,14:21
"		114",盔林,2022-11-02,0.7,3.1,290,15:45,4.9,290,15:43
"		114",盔林,2022-11-03,0.8,2.4,290,13:49,4.7,290,13:47
"		114",盔林,2022-11-04,1.1,3.1,270,16:19,5.5,290,15:04
"		114",盔林,2022-11-05,0.6,1.8,270,16:38,3.3,250,15:02
"		114",盔林,2022-11-06,0.5,2.5,230,15:16,5.1,230,14:53
"		114",盔林,2022-11-07,0.5,1.7,290,15:50,3.2,290,15:55
"		114",盔林,2022-11-08,0.6,2.6,290,13:08,4.9,290,13:49
"		114",盔林,2022-11-09,0.6,2.1,290,14:16,3.9,290,14:10
"		114",盔林,2022-11-10,0.4,1.5,20,14:04,2.9,360,13:59
"		114",盔林,2022-11-11,0.4,1.8,180,16:24,2.9,180,16:20
"		114",盔林,2022-11-12,0.7,2.5,180,20:08,6.7,160,19:15
"		114",盔林,2022-11-13,1.3,3.9,250,4:56,7.8,250,4:34
"		114",盔林,2022-11-14,0.9,3.1,250,16:17,5.8,200,16:13
"		114",盔林,2022-11-15,0.8,2.7,250,15:46,5,200,15:43
