"		지점번호",지점명,일시,평균풍속(m/s),최대풍속(m/s),최대풍속풍향(deg),"	최대풍속시각",최대순간풍속(m/s),최대순간풍속풍향(deg),"	최대순간풍속시각"
"		100",대관령,2019-12-08,2,5.6,250,14:52,8.1,250,14:49
"		100",대관령,2019-12-09,3.9,6.1,250,13:59,10.2,250,14:31
"		100",대관령,2019-12-10,4.1,7.6,270,14:13,12.8,270,14:07
"		100",대관령,2019-12-11,8.7,12.7,270,15:14,20.6,270,18:55
"		100",대관령,2019-12-12,4.8,9.8,270,0:12,16.2,270,0:22
"		100",대관령,2019-12-13,4,7.1,270,20:32,12.5,270,15:05
"		100",대관령,2019-12-14,2.7,7.6,250,6:06,12.7,250,6:06
"		100",대관령,2019-12-15,1.9,5.6,250,15:55,8.6,230,15:41
"		100",대관령,2019-12-16,1.8,4.2,270,13:03,6.6,250,12:31
"		100",대관령,2019-12-17,4.6,7.4,270,11:25,14.5,270,12:27
"		100",대관령,2019-12-18,1.6,4,290,23:58,6.2,270,22:47
"		100",대관령,2019-12-19,4.1,7.4,250,13:59,11.9,270,14:20
"		100",대관령,2019-12-20,3.8,6.1,250,1:33,10.3,250,1:16
"		100",대관령,2019-12-21,4.5,8.7,270,15:32,13.4,270,15:38
"		100",대관령,2019-12-22,1.4,4.2,250,1:12,6.5,250,1:11
"		100",대관령,2019-12-23,2.9,5.9,290,3:18,9.3,290,3:02
"		100",대관령,2019-12-24,0.8,2.5,270,14:47,4.8,70,16:53
"		100",대관령,2019-12-25,2.3,7.5,250,12:19,11.6,250,13:09
"		100",대관령,2019-12-26,2.6,6.8,270,18:36,11.8,250,18:32
"		100",대관령,2019-12-27,3.7,7.2,250,15:39,11.8,270,16:38
"		100",대관령,2019-12-28,1.7,4.3,250,14:49,6.8,230,15:51
"		100",대관령,2019-12-29,1.4,5.1,290,13:38,7.8,290,13:31
"		100",대관령,2019-12-30,5.2,11.8,270,23:45,20.3,250,21:13
"		100",대관령,2019-12-31,6.3,12.6,270,1:08,21,270,1:11
"		100",대관령,2020-01-01,5,8.9,270,4:32,17.5,290,4:31
"		100",대관령,2020-01-02,5,8.6,250,15:26,13.8,250,16:49
"		100",대관령,2020-01-03,4.2,7,250,15:22,11.7,270,12:53
"		100",대관령,2020-01-04,4.3,8.1,270,10:12,12.5,270,10:12
"		100",대관령,2020-01-05,0.7,2.8,110,14:21,4.7,90,14:13
"		100",대관령,2020-01-06,1.3,5.5,290,11:24,8.8,270,10:55
"		100",대관령,2020-01-07,1.6,2.9,90,4:20,4.5,110,4:16
"		100",대관령,2020-01-08,4,10.3,270,4:19,18.8,270,3:22
"		100",대관령,2020-01-09,4,9.2,270,0:36,15.9,270,0:56
"		100",대관령,2020-01-10,2.2,5.1,250,16:30,8.5,270,15:59
"		100",대관령,2020-01-11,2.9,5.8,250,11:52,8.9,250,11:48
"		100",대관령,2020-01-12,3.1,6.6,270,23:35,10.9,290,23:39
"		100",대관령,2020-01-13,5.3,10.4,250,11:55,16,250,11:57
"		100",대관령,2020-01-14,2.2,4.5,250,0:29,7.2,250,14:02
"		100",대관령,2020-01-15,2.3,6.7,250,16:20,9.9,270,16:11
"		100",대관령,2020-01-16,1.6,4.1,250,8:52,6.3,250,14:07
"		100",대관령,2020-01-17,0.6,2.6,50,13:29,4.9,110,14:38
"		100",대관령,2020-01-18,1.5,4.4,270,15:56,6.8,250,15:20
"		100",대관령,2020-01-19,5.7,11.1,270,13:55,19.4,270,14:00
"		100",대관령,2020-01-20,5.8,9.3,270,14:51,15.6,290,14:31
"		100",대관령,2020-01-21,2.2,6.4,250,0:17,10.2,290,0:10
"		100",대관령,2020-01-22,1.8,5,290,4:04,8.1,250,3:46
"		100",대관령,2020-01-23,1,3.8,90,15:33,7.7,90,15:24
"		100",대관령,2020-01-24,1.2,3.4,110,10:57,5.8,110,10:54
"		100",대관령,2020-01-25,1.2,3.8,110,14:45,5.8,110,14:37
"		100",대관령,2020-01-26,2,4.9,70,21:27,9.8,70,20:35
"		100",대관령,2020-01-27,5.1,7.6,70,17:57,14.9,50,16:20
"		100",대관령,2020-01-28,3.8,7.6,50,0:50,13.9,20,0:44
"		100",대관령,2020-01-29,2,4.1,360,15:25,6.9,360,1:27
"		100",대관령,2020-01-30,1.8,4.2,70,3:20,8.1,110,2:54
"		100",대관령,2020-01-31,1.2,3.5,250,16:41,5.8,250,16:33
"		100",대관령,2020-02-01,3.7,7.8,250,20:42,11,250,13:48
"		100",대관령,2020-02-02,2.9,8.6,270,22:16,14.6,270,22:48
"		100",대관령,2020-02-03,6,9.5,270,0:31,16,270,1:05
"		100",대관령,2020-02-04,4.8,10.4,270,24:00:00,17.4,270,22:59
"		100",대관령,2020-02-05,3.7,10.8,270,0:11,18.2,270,0:35
"		100",대관령,2020-02-06,1.1,3.7,70,13:38,6.2,70,13:21
"		100",대관령,2020-02-07,4.8,8.3,270,11:28,14.1,270,9:58
"		100",대관령,2020-02-08,2.9,6.9,250,0:21,10.5,250,0:22
"		100",대관령,2020-02-09,3.7,9.4,250,20:34,15.6,250,21:00
"		100",대관령,2020-02-10,3.1,8.7,270,5:13,14.9,270,2:05
"		100",대관령,2020-02-11,1.9,4.9,270,13:11,8.5,250,14:30
"		100",대관령,2020-02-12,1.4,3.7,270,0:44,6.3,270,2:43
"		100",대관령,2020-02-13,3.6,6.4,250,4:13,11.1,270,13:37
"		100",대관령,2020-02-14,1.3,3.6,90,17:28,6.4,90,17:25
"		100",대관령,2020-02-15,1.2,3.1,90,13:24,5.3,70,13:04
"		100",대관령,2020-02-16,4.7,9.6,270,14:54,18.5,250,14:50
"		100",대관령,2020-02-17,5.4,7.8,270,12:52,14.5,270,12:57
"		100",대관령,2020-02-18,3.9,6.4,250,16:00,10.2,250,15:46
"		100",대관령,2020-02-19,3,5.1,250,13:17,8.6,250,15:42
"		100",대관령,2020-02-20,1.8,4.7,270,20:25,7.5,250,15:51
"		100",대관령,2020-02-21,2.6,6.1,270,11:18,10.2,270,14:35
"		100",대관령,2020-02-22,7.9,10.7,270,9:46,18.7,270,18:45
"		100",대관령,2020-02-23,5.1,9.9,270,0:10,16.2,270,0:19
"		100",대관령,2020-02-24,5.4,10.1,270,5:37,15.7,270,5:35
"		100",대관령,2020-02-25,1.8,4.4,70,19:17,9.3,50,19:16
"		100",대관령,2020-02-26,1,3.2,110,15:44,4.9,110,15:39
"		100",대관령,2020-02-27,1.4,3,90,16:03,5.1,90,15:55
"		100",대관령,2020-02-28,2.3,5.2,250,21:44,8.8,270,21:56
"		100",대관령,2020-02-29,2.4,8,270,2:41,11.5,250,2:35
"		100",대관령,2020-03-01,1.3,6.7,270,23:12,10.7,270,22:55
"		100",대관령,2020-03-02,4.4,10.1,250,5:55,16.2,270,6:02
"		100",대관령,2020-03-03,1.6,4.9,290,13:33,8.1,270,14:17
"		100",대관령,2020-03-04,7.1,12.4,270,15:47,20.2,270,16:06
"		100",대관령,2020-03-05,3.3,5.8,250,14:59,10.2,250,14:46
"		100",대관령,2020-03-06,2.2,5,250,13:47,8.2,250,13:45
"		100",대관령,2020-03-07,1.1,3.6,90,15:23,5.9,50,14:56
"		100",대관령,2020-03-08,1.2,3.7,70,15:20,6.5,50,15:23
"		100",대관령,2020-03-09,1.3,3.6,90,15:10,5.9,90,14:29
"		100",대관령,2020-03-10,2.2,6.6,270,23:24,14.1,290,23:55
"		100",대관령,2020-03-11,5.3,9.5,270,14:19,14.5,250,17:06
"		100",대관령,2020-03-12,6.7,12.4,270,20:20,21.2,270,20:21
"		100",대관령,2020-03-13,4.4,9.4,270,0:02,16,270,0:12
"		100",대관령,2020-03-14,4.5,9.7,270,21:31,17.4,270,21:26
"		100",대관령,2020-03-15,4.5,9.3,270,13:19,16.3,250,12:02
"		100",대관령,2020-03-16,4.3,10.8,270,23:34,19.4,250,23:57
"		100",대관령,2020-03-17,6.8,12,270,0:05,18.8,270,4:05
"		100",대관령,2020-03-18,3.6,7.9,270,15:24,12.9,290,15:32
"		100",대관령,2020-03-19,9,17,250,12:42,27.7,270,12:41
"		100",대관령,2020-03-20,7.6,10.4,270,6:28,18.6,250,16:42
"		100",대관령,2020-03-21,6.4,11,270,1:18,18.4,250,6:39
"		100",대관령,2020-03-22,2.7,6.6,270,1:18,10.9,270,0:53
"		100",대관령,2020-03-23,2.1,6.6,290,12:43,12.7,290,12:36
"		100",대관령,2020-03-24,1.4,5,90,13:50,8.5,70,13:44
"		100",대관령,2020-03-25,1.5,4.7,270,13:57,7.5,290,14:07
"		100",대관령,2020-03-26,2.3,4.8,290,23:49,7.5,270,17:37
"		100",대관령,2020-03-27,1.9,4.5,110,8:31,7.3,110,8:29
"		100",대관령,2020-03-28,2.1,4.4,360,3:29,8.4,360,3:22
"		100",대관령,2020-03-29,1.3,3.9,90,15:26,6.6,90,15:23
"		100",대관령,2020-03-30,1.2,4,110,14:38,6.7,110,14:33
"		100",대관령,2020-03-31,1.3,4.6,290,13:00,8.6,290,12:55
"		100",대관령,2020-04-01,1.5,4.7,50,9:24,9.3,360,9:56
"		100",대관령,2020-04-02,3,8.2,250,21:36,11.6,250,21:57
"		100",대관령,2020-04-03,4.2,8.6,270,22:43,14.6,250,21:29
"		100",대관령,2020-04-04,3.8,11.2,250,2:43,17.9,250,2:36
"		100",대관령,2020-04-05,1.6,4.4,90,13:25,8,70,14:27
"		100",대관령,2020-04-06,2.5,6.3,250,15:23,10.6,230,15:57
"		100",대관령,2020-04-07,3.4,7.7,270,15:01,13.6,270,14:53
"		100",대관령,2020-04-08,2.3,5.6,110,14:04,9.6,110,13:50
"		100",대관령,2020-04-09,2,5.3,90,13:34,9.4,70,13:34
"		100",대관령,2020-04-10,1.2,4,90,13:21,7,90,13:27
"		100",대관령,2020-04-11,1.1,5.1,290,15:16,9.2,320,15:10
"		100",대관령,2020-04-12,2.8,6.4,70,15:43,12,50,15:37
"		100",대관령,2020-04-13,3.1,6.5,360,13:59,13.4,340,13:33
"		100",대관령,2020-04-14,2.9,7,270,12:56,14,250,13:27
"		100",대관령,2020-04-15,2.5,5.2,110,14:30,9,90,15:40
"		100",대관령,2020-04-16,2.3,4.8,70,14:50,7.8,50,15:03
"		100",대관령,2020-04-17,2.3,6.5,230,9:28,15.1,200,11:39
"		100",대관령,2020-04-18,2.2,6.1,340,10:11,10.5,360,10:10
"		100",대관령,2020-04-19,2.2,4.6,70,13:44,9.5,70,13:43
"		100",대관령,2020-04-20,5.9,12.4,270,17:45,22.6,270,20:11
"		100",대관령,2020-04-21,7.8,12.1,250,16:56,22.2,270,13:43
"		100",대관령,2020-04-22,7.2,11.1,270,4:48,20,250,5:49
"		100",대관령,2020-04-23,5.1,9.3,270,13:37,16,250,12:52
"		100",대관령,2020-04-24,7.3,12,270,13:05,21.2,250,14:01
"		100",대관령,2020-04-25,7.7,12.9,270,7:17,20.3,270,7:02
"		100",대관령,2020-04-26,1.5,3.7,110,10:29,6.2,360,9:13
"		100",대관령,2020-04-27,1.9,4.7,270,10:21,8.2,250,10:09
"		100",대관령,2020-04-28,4.5,10,250,17:22,17.3,250,17:14
"		100",대관령,2020-04-29,4.3,8.3,250,0:03,13.6,270,0:20
"		100",대관령,2020-04-30,7,10.3,270,18:26,19.5,270,17:07
"		100",대관령,2020-05-01,7.3,11.4,270,16:51,18.8,270,14:46
"		100",대관령,2020-05-02,5.9,9.4,250,14:17,14.9,270,2:17
"		100",대관령,2020-05-03,2.1,5.6,250,0:05,8,270,0:02
"		100",대관령,2020-05-04,3,6.8,250,8:12,11.1,250,8:03
"		100",대관령,2020-05-05,2.1,6.7,250,17:38,10.5,290,17:08
"		100",대관령,2020-05-06,2,4.9,110,13:29,9.1,110,14:29
"		100",대관령,2020-05-07,1.8,4.3,90,10:01,8.4,90,9:09
"		100",대관령,2020-05-08,1.7,4.6,90,15:25,7.7,70,15:01
"		100",대관령,2020-05-09,1.9,4.6,270,23:45,8.5,290,23:21
"		100",대관령,2020-05-10,5.4,10.7,270,23:28,17.3,250,23:23
"		100",대관령,2020-05-11,8.8,11.8,270,11:23,21.1,250,17:37
"		100",대관령,2020-05-12,7.2,11.5,270,16:46,19.8,230,15:08
"		100",대관령,2020-05-13,5.8,12.4,270,13:34,18.5,270,15:30
"		100",대관령,2020-05-14,3.6,8.2,250,11:47,13.1,270,11:42
"		100",대관령,2020-05-15,1.7,4.8,200,6:26,11.1,180,6:23
"		100",대관령,2020-05-16,1.4,4.2,70,16:05,7.4,50,16:02
"		100",대관령,2020-05-17,2,5.1,250,14:17,8.1,250,14:14
"		100",대관령,2020-05-18,2.5,6,90,21:47,10.8,50,21:40
"		100",대관령,2020-05-19,3.1,6.2,360,18:37,12.7,360,18:35
"		100",대관령,2020-05-20,2,4.6,20,13:33,8.6,290,13:24
"		100",대관령,2020-05-21,2,4.7,90,15:06,7.9,70,14:57
"		100",대관령,2020-05-22,2,5.6,90,14:21,9.3,70,14:17
"		100",대관령,2020-05-23,1.7,4.8,290,13:05,7.8,290,12:59
"		100",대관령,2020-05-24,5.5,11.2,270,11:42,19.6,270,12:55
"		100",대관령,2020-05-25,2.2,5,270,15:15,8.4,270,15:09
"		100",대관령,2020-05-26,2.3,7,270,22:37,12.5,270,22:36
"		100",대관령,2020-05-27,1.9,5.3,270,0:46,8.7,270,0:42
"		100",대관령,2020-05-28,1.5,5.1,290,9:38,7.8,290,9:32
"		100",대관령,2020-05-29,1.2,3.7,90,15:10,7.1,90,12:28
"		100",대관령,2020-05-30,1.2,3.7,90,14:19,7.3,90,16:23
"		100",대관령,2020-05-31,1.8,4.7,250,23:54,8.5,270,22:14
"		100",대관령,2020-06-01,5.9,9.4,270,9:24,17.1,270,8:52
"		100",대관령,2020-06-02,3.4,7,250,14:10,13.8,230,14:10
"		100",대관령,2020-06-03,4.1,6.8,270,6:57,11,250,7:07
"		100",대관령,2020-06-04,5.3,8.5,270,14:39,15.7,290,14:25
"		100",대관령,2020-06-05,2.4,5.6,270,0:38,9.1,290,0:27
"		100",대관령,2020-06-06,1.7,4.3,90,13:27,8.6,90,13:43
"		100",대관령,2020-06-07,1.9,4.2,110,13:18,7,270,18:01
"		100",대관령,2020-06-08,2.9,5.4,270,18:13,9.2,290,18:10
"		100",대관령,2020-06-09,2,4,250,19:01,6.2,250,18:55
"		100",대관령,2020-06-10,1.6,3.8,70,15:36,6.1,70,15:35
"		100",대관령,2020-06-11,1.6,3.9,70,16:40,6.3,90,16:42
"		100",대관령,2020-06-12,1.8,4.1,290,12:56,6.8,290,12:53
"		100",대관령,2020-06-13,1.6,3.8,90,14:55,7.1,90,15:37
"		100",대관령,2020-06-14,4.8,9.3,270,17:21,17.2,270,15:11
"		100",대관령,2020-06-15,4.7,9.8,270,15:45,17.7,270,14:56
"		100",대관령,2020-06-16,1.8,4.2,70,15:32,7.4,70,14:18
"		100",대관령,2020-06-17,2.3,5.3,290,16:34,8.6,270,14:11
"		100",대관령,2020-06-18,1.8,3.7,110,14:08,6.4,110,14:02
"		100",대관령,2020-06-19,1.5,3,50,9:50,7.6,20,9:45
"		100",대관령,2020-06-20,1.6,4.1,70,13:57,7.7,90,14:09
"		100",대관령,2020-06-21,1.6,4.3,110,12:04,6.9,140,11:57
"		100",대관령,2020-06-22,1.5,3.7,70,15:05,7,70,13:15
"		100",대관령,2020-06-23,2,4.6,70,13:37,7.6,90,14:59
"		100",대관령,2020-06-24,2,3.7,90,3:57,5.6,70,13:45
"		100",대관령,2020-06-25,1.9,4.6,290,13:55,6.9,290,13:53
"		100",대관령,2020-06-26,5.3,8.3,270,13:29,15.1,250,14:19
"		100",대관령,2020-06-27,3.6,7.3,270,1:37,12.2,270,2:59
"		100",대관령,2020-06-28,1.5,4.1,110,14:21,7.4,70,11:06
"		100",대관령,2020-06-29,2,6.4,90,23:45,12.9,70,23:33
"		100",대관령,2020-06-30,6,9.4,70,4:05,19.6,70,2:13
"		100",대관령,2020-07-01,1.6,4.4,20,14:06,8.7,20,14:00
"		100",대관령,2020-07-02,1.1,3.3,70,15:30,5.8,50,15:21
"		100",대관령,2020-07-03,1.6,4,70,17:11,7.7,110,14:57
"		100",대관령,2020-07-04,1.6,3.7,110,13:33,6.4,90,13:46
"		100",대관령,2020-07-05,2,4,230,16:04,6.7,290,18:15
"		100",대관령,2020-07-06,1.5,4.1,70,15:34,7.1,90,16:03
"		100",대관령,2020-07-07,2.9,6.4,250,9:51,11.7,230,9:50
"		100",대관령,2020-07-08,1.6,4,70,14:41,7.1,70,14:53
"		100",대관령,2020-07-09,1.6,4.2,90,16:18,7.1,90,15:32
"		100",대관령,2020-07-10,1.8,4,90,8:04,7.3,70,8:04
"		100",대관령,2020-07-11,1.5,4.4,360,6:34,8.7,360,6:29
"		100",대관령,2020-07-12,1.5,3.9,90,12:49,6.7,90,12:32
"		100",대관령,2020-07-13,4.2,6.6,70,22:27,13.3,70,22:20
"		100",대관령,2020-07-14,2.6,5.1,70,0:13,10.2,90,0:09
"		100",대관령,2020-07-15,1.1,3.7,110,15:15,5.9,110,15:06
"		100",대관령,2020-07-16,1.2,3.7,90,15:17,6.6,110,15:05
"		100",대관령,2020-07-17,1.2,3.5,70,13:17,6.4,90,13:53
"		100",대관령,2020-07-18,1.5,4.4,90,14:59,7.1,90,12:42
"		100",대관령,2020-07-19,1.6,7.3,250,24:00:00,13.6,200,23:53
"		100",대관령,2020-07-20,6.1,9.5,250,17:58,16,290,16:38
"		100",대관령,2020-07-21,2,5.9,270,0:12,10.6,250,0:16
"		100",대관령,2020-07-22,1.1,3.3,110,11:40,5.6,110,12:09
"		100",대관령,2020-07-23,2.8,8,90,21:29,16.1,90,21:27
"		100",대관령,2020-07-24,5,8.3,70,1:48,16.9,90,3:23
"		100",대관령,2020-07-25,2.9,5.6,90,7:50,11.2,90,5:18
"		100",대관령,2020-07-26,1.3,3.4,110,12:04,6.9,90,12:03
"		100",대관령,2020-07-27,1.5,2.7,110,12:53,4.4,110,12:48
"		100",대관령,2020-07-28,1.5,2.9,110,19:22,4.7,110,12:36
"		100",대관령,2020-07-29,1.4,3.8,90,15:08,6.9,90,15:45
"		100",대관령,2020-07-30,2.5,6.5,270,13:42,11.3,250,13:17
"		100",대관령,2020-07-31,2.9,5.5,250,12:57,9.2,270,12:51
"		100",대관령,2020-08-01,2.3,5.5,250,12:37,9.1,270,12:32
"		100",대관령,2020-08-02,3.2,6.9,250,17:36,12.8,270,18:07
"		100",대관령,2020-08-03,5.2,7.9,250,3:33,15,250,3:31
"		100",대관령,2020-08-04,3.6,7.5,270,0:23,13.5,270,0:23
"		100",대관령,2020-08-05,1.6,3.4,250,14:44,6.1,270,14:08
"		100",대관령,2020-08-06,4.7,11,250,8:31,20.1,230,8:26
"		100",대관령,2020-08-07,1.4,3.4,270,1:17,6.1,270,1:35
"		100",대관령,2020-08-08,1.4,2.9,90,10:42,6.1,20,8:59
"		100",대관령,2020-08-09,3.7,8.8,250,13:30,16.3,270,14:22
"		100",대관령,2020-08-10,3.1,8,250,4:23,14.7,270,1:37
"		100",대관령,2020-08-11,3.6,7.9,270,5:49,15.2,270,7:01
"		100",대관령,2020-08-12,3.2,6.1,270,14:22,9.4,270,14:38
"		100",대관령,2020-08-13,3.6,6.9,270,20:40,11.6,270,20:32
"		100",대관령,2020-08-14,5.5,7.8,270,12:20,14.8,230,3:03
"		100",대관령,2020-08-15,3.2,6.3,250,0:05,13.3,250,0:03
"		100",대관령,2020-08-16,5,8.6,270,11:07,16.6,270,12:31
"		100",대관령,2020-08-17,3.3,7.3,250,6:03,10.5,270,0:48
"		100",대관령,2020-08-18,2.8,4.8,270,16:03,8.2,270,15:44
"		100",대관령,2020-08-19,3.4,6.1,270,13:31,10.6,270,11:55
"		100",대관령,2020-08-20,2.1,4.3,70,13:20,7.3,90,13:18
"		100",대관령,2020-08-21,1.5,3.5,110,13:57,6,110,13:58
"		100",대관령,2020-08-22,1.4,5.5,290,22:37,13.1,270,22:32
"		100",대관령,2020-08-23,2.1,4.9,250,12:54,8.5,270,12:54
"		100",대관령,2020-08-24,1.4,4.1,290,14:15,7,270,15:36
"		100",대관령,2020-08-25,2.9,5.9,270,8:21,11,270,5:12
"		100",대관령,2020-08-26,2.3,5,110,22:44,11,90,22:10
"		100",대관령,2020-08-27,3.7,7.8,250,13:52,13.9,230,12:27
"		100",대관령,2020-08-28,2.1,4,290,1:50,6.3,270,10:10
"		100",대관령,2020-08-29,1.9,4.1,290,9:08,7.3,250,13:05
"		100",대관령,2020-08-30,1.5,3.1,110,11:14,5.6,110,11:32
"		100",대관령,2020-08-31,2.1,3.7,70,9:11,6.9,90,9:10
"		100",대관령,2020-09-01,1.3,3.8,110,14:32,6.4,110,15:12
"		100",대관령,2020-09-02,1.7,6.2,90,23:52,13.7,140,23:52
"		100",대관령,2020-09-03,9.7,17,270,9:08,28.8,270,11:50
"		100",대관령,2020-09-04,5,8.7,270,10:08,16.6,270,2:43
"		100",대관령,2020-09-05,0.7,2.7,110,16:05,4.8,110,18:07
"		100",대관령,2020-09-06,1.9,5.8,20,23:38,12.5,360,23:35
"		100",대관령,2020-09-07,7.8,12.3,250,18:52,23.4,270,23:21
"		100",대관령,2020-09-08,8.7,14.9,250,3:36,26.6,270,1:34
"		100",대관령,2020-09-09,4.2,6.7,250,10:31,11.3,250,10:27
"		100",대관령,2020-09-10,2.3,5.4,250,10:07,8.9,250,10:16
"		100",대관령,2020-09-11,1.6,3.6,70,14:41,7.8,140,13:35
"		100",대관령,2020-09-12,3.8,6.8,70,10:01,13.2,20,8:45
"		100",대관령,2020-09-13,1.6,4.3,110,14:45,7.3,70,1:39
"		100",대관령,2020-09-14,2.3,5.6,250,13:01,9.3,270,9:59
"		100",대관령,2020-09-15,0.9,3.6,70,14:03,6.7,70,15:17
"		100",대관령,2020-09-16,1.9,3.9,270,23:55,6.8,270,23:17
"		100",대관령,2020-09-17,3.9,6.1,270,16:46,10.9,270,16:17
"		100",대관령,2020-09-18,4.5,7.6,270,15:45,13.2,250,17:46
"		100",대관령,2020-09-19,3.2,5.6,250,11:57,9.3,230,11:53
"		100",대관령,2020-09-20,2.7,6.1,250,0:45,10.8,290,8:48
"		100",대관령,2020-09-21,1.2,3.8,90,12:48,6.5,140,13:35
"		100",대관령,2020-09-22,1.4,3.7,70,13:45,7,70,15:55
"		100",대관령,2020-09-23,2.4,5,50,17:50,9.9,70,9:42
"		100",대관령,2020-09-24,3,5.4,50,8:02,9.8,50,8:00
"		100",대관령,2020-09-25,3.5,5.7,50,3:33,12.4,50,6:31
"		100",대관령,2020-09-26,3.3,5.2,50,10:42,11.4,50,7:44
"		100",대관령,2020-09-27,1.7,3.6,110,12:07,6.5,110,12:03
"		100",대관령,2020-09-28,1.2,3.2,110,13:28,5.4,90,14:15
"		100",대관령,2020-09-29,1.2,3.3,250,10:32,5.7,110,14:06
"		100",대관령,2020-09-30,1,3.6,110,12:49,5.9,110,12:41
"		100",대관령,2020-10-01,1.4,3.9,90,13:52,6.6,70,15:27
"		100",대관령,2020-10-02,3.3,5.7,290,6:50,10.1,270,7:37
"		100",대관령,2020-10-03,2.6,5.6,270,14:49,8.7,270,14:17
"		100",대관령,2020-10-04,4.8,8.4,270,15:11,16.4,250,18:14
"		100",대관령,2020-10-05,3.4,7.1,250,12:33,13.7,250,12:03
"		100",대관령,2020-10-06,1.2,4.1,110,14:23,6.8,90,14:04
"		100",대관령,2020-10-07,1,3.5,110,10:30,5.8,110,10:28
"		100",대관령,2020-10-08,3,5.2,70,12:16,10.1,90,14:31
"		100",대관령,2020-10-09,3.8,6.1,90,7:27,14.3,20,7:07
"		100",대관령,2020-10-10,1.6,3.3,360,12:51,6.9,20,9:12
"		100",대관령,2020-10-11,1,3.6,90,13:54,5.9,90,13:49
"		100",대관령,2020-10-12,1.4,5.4,270,15:14,8.2,270,15:07
"		100",대관령,2020-10-13,1.4,4.1,110,13:47,7.7,90,13:35
"		100",대관령,2020-10-14,1.8,5.9,250,13:07,10.3,270,14:31
"		100",대관령,2020-10-15,1.2,3.8,70,14:25,6.1,70,14:20
"		100",대관령,2020-10-16,1.4,4.3,270,18:28,6.7,250,14:36
"		100",대관령,2020-10-17,1.5,3.9,250,13:54,7.1,230,12:56
"		100",대관령,2020-10-18,1.6,4.4,270,16:55,7.2,270,13:51
"		100",대관령,2020-10-19,1,4.1,90,13:39,7.1,90,14:01
"		100",대관령,2020-10-20,0.9,3.7,90,14:14,6.2,90,14:19
"		100",대관령,2020-10-21,1.6,4.4,290,12:47,7.6,290,14:43
"		100",대관령,2020-10-22,4,7.9,270,22:47,13,250,22:44
"		100",대관령,2020-10-23,4.1,8.2,270,1:49,13.2,250,2:23
"		100",대관령,2020-10-24,4.5,9,270,18:58,14,270,22:16
"		100",대관령,2020-10-25,3.7,7.2,250,0:55,12.5,250,0:47
"		100",대관령,2020-10-26,0.9,3.9,90,16:28,6,90,14:05
"		100",대관령,2020-10-27,1.2,4.9,250,16:15,7.3,270,16:02
"		100",대관령,2020-10-28,2.8,6,250,13:42,10.1,270,12:44
"		100",대관령,2020-10-29,1,4.1,90,14:46,7,90,14:30
"		100",대관령,2020-10-30,1.3,4.1,90,15:35,7.4,110,14:18
"		100",대관령,2020-10-31,2.9,6.2,250,13:28,10.5,250,15:31
"		100",대관령,2020-11-01,4.4,8.4,270,20:04,13.7,270,20:55
"		100",대관령,2020-11-02,3.4,6.4,270,14:57,11.2,270,14:50
"		100",대관령,2020-11-03,6.8,11.3,270,14:47,18.8,270,14:45
"		100",대관령,2020-11-04,4.4,8,270,10:54,12.5,270,10:57
"		100",대관령,2020-11-05,3,4.9,270,14:23,8.2,270,14:20
"		100",대관령,2020-11-06,3.9,7.3,270,18:09,13.3,270,18:57
"		100",대관령,2020-11-07,8,10.9,270,11:52,18.1,270,9:56
"		100",대관령,2020-11-08,4.7,8.3,270,0:16,14.6,270,0:31
"		100",대관령,2020-11-09,4.3,8.7,250,20:52,14,270,19:49
"		100",대관령,2020-11-10,2.2,5.9,250,16:13,9.3,270,13:52
"		100",대관령,2020-11-11,0.8,3.5,110,14:26,6.1,110,14:25
"		100",대관령,2020-11-12,2,5.9,250,14:39,9.1,230,14:32
"		100",대관령,2020-11-13,2.2,6.4,250,3:00,10.3,270,2:57
"		100",대관령,2020-11-14,0.6,2.9,110,12:08,5.3,90,12:39
"		100",대관령,2020-11-15,3.4,7.2,250,16:30,11.6,250,16:25
"		100",대관령,2020-11-16,2,4.2,110,11:25,8.6,110,12:50
"		100",대관령,2020-11-17,1.9,4.4,270,14:08,7.6,290,14:08
"		100",대관령,2020-11-18,3.3,8.1,250,23:57,13.8,270,23:42
"		100",대관령,2020-11-19,9.4,14,270,23:08,24.7,270,17:19
"		100",대관령,2020-11-20,6.8,13.7,270,0:09,25.6,270,2:26
"		100",대관령,2020-11-21,1.5,4.1,290,22:22,7.1,140,14:03
"		100",대관령,2020-11-22,4.2,5.8,270,11:53,10.1,250,17:14
"		100",대관령,2020-11-23,3.2,6.3,230,16:35,10.4,290,15:17
"		100",대관령,2020-11-24,1.2,3.8,290,23:40,5.2,290,23:35
"		100",대관령,2020-11-25,3.5,8.3,250,13:40,15.1,250,13:24
"		100",대관령,2020-11-26,1.1,3.7,90,15:14,6.2,90,14:38
"		100",대관령,2020-11-27,3.7,9.6,250,14:38,16.5,250,14:30
"		100",대관령,2020-11-28,3.8,6.8,250,13:10,10.1,250,13:10
"		100",대관령,2020-11-29,4.9,9.5,270,15:56,15.1,250,15:53
"		100",대관령,2020-11-30,3.8,7.1,250,10:27,10.8,250,9:09
"		100",대관령,2020-12-01,0.9,3.4,90,15:15,5.7,110,14:05
"		100",대관령,2020-12-02,2,4.7,250,15:41,7.4,250,15:39
"		100",대관령,2020-12-03,3.3,6.5,250,13:54,11.1,270,13:51
