ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,Æò±Õ Áö¸é¿Âµµ(¡ÆC)
104,ºÏ°­¸ª,2023-01-25,-3.5
104,ºÏ°­¸ª,2023-01-26,-2.3
104,ºÏ°­¸ª,2023-01-27,-3.2
104,ºÏ°­¸ª,2023-01-28,-4.1
104,ºÏ°­¸ª,2023-01-29,-2.9
104,ºÏ°­¸ª,2023-01-30,-1.9
104,ºÏ°­¸ª,2023-01-31,-1.7
104,ºÏ°­¸ª,2023-02-01,0.4
104,ºÏ°­¸ª,2023-02-02,-0.6
104,ºÏ°­¸ª,2023-02-03,-0.1
104,ºÏ°­¸ª,2023-02-04,-0.6
104,ºÏ°­¸ª,2023-02-05,0.3
104,ºÏ°­¸ª,2023-02-06,1.1
104,ºÏ°­¸ª,2023-02-07,1.2
104,ºÏ°­¸ª,2023-02-08,1.4
104,ºÏ°­¸ª,2023-02-09,0.9
104,ºÏ°­¸ª,2023-02-10,1.1
104,ºÏ°­¸ª,2023-02-11,2.2
104,ºÏ°­¸ª,2023-02-12,2.3
104,ºÏ°­¸ª,2023-02-13,1.1
104,ºÏ°­¸ª,2023-02-14,0.4
104,ºÏ°­¸ª,2023-02-15,-0.1
104,ºÏ°­¸ª,2023-02-16,0.0
104,ºÏ°­¸ª,2023-02-17,0.0
104,ºÏ°­¸ª,2023-02-18,0.0
104,ºÏ°­¸ª,2023-02-19,3.1
104,ºÏ°­¸ª,2023-02-20,2.6
104,ºÏ°­¸ª,2023-02-21,2.4
104,ºÏ°­¸ª,2023-02-22,4.1
104,ºÏ°­¸ª,2023-02-23,4.6
104,ºÏ°­¸ª,2023-02-24,4.2
104,ºÏ°­¸ª,2023-02-25,1.6
104,ºÏ°­¸ª,2023-02-26,4.0
104,ºÏ°­¸ª,2023-02-27,5.9
104,ºÏ°­¸ª,2023-02-28,7.2
104,ºÏ°­¸ª,2023-03-01,5.6
104,ºÏ°­¸ª,2023-03-02,4.5
104,ºÏ°­¸ª,2023-03-03,6.1
104,ºÏ°­¸ª,2023-03-04,6.4
104,ºÏ°­¸ª,2023-03-05,7.6
104,ºÏ°­¸ª,2023-03-06,9.8
104,ºÏ°­¸ª,2023-03-07,11.7
104,ºÏ°­¸ª,2023-03-08,10.2
104,ºÏ°­¸ª,2023-03-09,9.9
104,ºÏ°­¸ª,2023-03-10,12.7
104,ºÏ°­¸ª,2023-03-11,11.7
104,ºÏ°­¸ª,2023-03-12,9.0
104,ºÏ°­¸ª,2023-03-13,4.3
104,ºÏ°­¸ª,2023-03-14,8.4
104,ºÏ°­¸ª,2023-03-15,11.8
104,ºÏ°­¸ª,2023-03-16,9.7
104,ºÏ°­¸ª,2023-03-17,8.1
104,ºÏ°­¸ª,2023-03-18,10.1
104,ºÏ°­¸ª,2023-03-19,10.7
104,ºÏ°­¸ª,2023-03-20,12.1
104,ºÏ°­¸ª,2023-03-21,14.3
104,ºÏ°­¸ª,2023-03-22,15.3
104,ºÏ°­¸ª,2023-03-23,10.7
104,ºÏ°­¸ª,2023-03-24,7.7
104,ºÏ°­¸ª,2023-03-25,8.6
104,ºÏ°­¸ª,2023-03-26,6.7
104,ºÏ°­¸ª,2023-03-27,10.2
104,ºÏ°­¸ª,2023-03-28,10.5
104,ºÏ°­¸ª,2023-03-29,12.8
104,ºÏ°­¸ª,2023-03-30,15.7
104,ºÏ°­¸ª,2023-03-31,15.9
104,ºÏ°­¸ª,2023-04-01,15.5
104,ºÏ°­¸ª,2023-04-02,15.0
104,ºÏ°­¸ª,2023-04-03,15.0
104,ºÏ°­¸ª,2023-04-04,15.8
104,ºÏ°­¸ª,2023-04-05,13.4
104,ºÏ°­¸ª,2023-04-06,14.6
104,ºÏ°­¸ª,2023-04-07,12.7
104,ºÏ°­¸ª,2023-04-08,11.1
104,ºÏ°­¸ª,2023-04-09,14.3
104,ºÏ°­¸ª,2023-04-10,16.8
104,ºÏ°­¸ª,2023-04-11,16.8
104,ºÏ°­¸ª,2023-04-12,13.8
104,ºÏ°­¸ª,2023-04-13,15.0
104,ºÏ°­¸ª,2023-04-14,14.6
104,ºÏ°­¸ª,2023-04-15,10.6
104,ºÏ°­¸ª,2023-04-16,11.3
104,ºÏ°­¸ª,2023-04-17,13.9
104,ºÏ°­¸ª,2023-04-18,14.6
104,ºÏ°­¸ª,2023-04-19,17.1
104,ºÏ°­¸ª,2023-04-20,19.4
104,ºÏ°­¸ª,2023-04-21,17.4
104,ºÏ°­¸ª,2023-04-22,16.3
104,ºÏ°­¸ª,2023-04-23,14.9
104,ºÏ°­¸ª,2023-04-24,15.5
104,ºÏ°­¸ª,2023-04-25,11.6
104,ºÏ°­¸ª,2023-04-26,13.2
104,ºÏ°­¸ª,2023-04-27,17.2
104,ºÏ°­¸ª,2023-04-28,20.5
104,ºÏ°­¸ª,2023-04-29,15.8
104,ºÏ°­¸ª,2023-04-30,19.6
104,ºÏ°­¸ª,2023-05-01,16.5
104,ºÏ°­¸ª,2023-05-02,19.9
104,ºÏ°­¸ª,2023-05-03,24.5
104,ºÏ°­¸ª,2023-05-04,24.0
104,ºÏ°­¸ª,2023-05-05,17.9
104,ºÏ°­¸ª,2023-05-06,10.9
104,ºÏ°­¸ª,2023-05-07,12.9
104,ºÏ°­¸ª,2023-05-08,16.7
104,ºÏ°­¸ª,2023-05-09,19.6
104,ºÏ°­¸ª,2023-05-10,21.4
104,ºÏ°­¸ª,2023-05-11,20.9
104,ºÏ°­¸ª,2023-05-12,21.9
104,ºÏ°­¸ª,2023-05-13,23.0
104,ºÏ°­¸ª,2023-05-14,23.1
104,ºÏ°­¸ª,2023-05-15,26.9
104,ºÏ°­¸ª,2023-05-16,30.8
104,ºÏ°­¸ª,2023-05-17,29.2
104,ºÏ°­¸ª,2023-05-18,21.8
104,ºÏ°­¸ª,2023-05-19,18.5
104,ºÏ°­¸ª,2023-05-20,27.5
104,ºÏ°­¸ª,2023-05-21,25.9
104,ºÏ°­¸ª,2023-05-22,23.5
104,ºÏ°­¸ª,2023-05-23,25.3
104,ºÏ°­¸ª,2023-05-24,26.0
104,ºÏ°­¸ª,2023-05-25,28.8
104,ºÏ°­¸ª,2023-05-26,27.4
104,ºÏ°­¸ª,2023-05-27,21.8
104,ºÏ°­¸ª,2023-05-28,19.1
104,ºÏ°­¸ª,2023-05-29,21.6
104,ºÏ°­¸ª,2023-05-30,20.9
104,ºÏ°­¸ª,2023-05-31,24.1
104,ºÏ°­¸ª,2023-06-01,24.0
104,ºÏ°­¸ª,2023-06-02,26.9
104,ºÏ°­¸ª,2023-06-03,28.6
104,ºÏ°­¸ª,2023-06-04,26.5
104,ºÏ°­¸ª,2023-06-05,27.7
104,ºÏ°­¸ª,2023-06-06,30.1
104,ºÏ°­¸ª,2023-06-07,29.9
104,ºÏ°­¸ª,2023-06-08,28.2
104,ºÏ°­¸ª,2023-06-09,24.3
104,ºÏ°­¸ª,2023-06-10,24.4
104,ºÏ°­¸ª,2023-06-11,23.0
104,ºÏ°­¸ª,2023-06-12,24.0
104,ºÏ°­¸ª,2023-06-13,23.9
104,ºÏ°­¸ª,2023-06-14,23.0
104,ºÏ°­¸ª,2023-06-15,23.6
104,ºÏ°­¸ª,2023-06-16,28.0
104,ºÏ°­¸ª,2023-06-17,30.6
104,ºÏ°­¸ª,2023-06-18,31.7
104,ºÏ°­¸ª,2023-06-19,29.7
104,ºÏ°­¸ª,2023-06-20,25.6
104,ºÏ°­¸ª,2023-06-21,21.2
104,ºÏ°­¸ª,2023-06-22,24.2
104,ºÏ°­¸ª,2023-06-23,26.9
104,ºÏ°­¸ª,2023-06-24,26.4
104,ºÏ°­¸ª,2023-06-25,27.8
104,ºÏ°­¸ª,2023-06-26,23.5
104,ºÏ°­¸ª,2023-06-27,28.1
104,ºÏ°­¸ª,2023-06-28,29.5
104,ºÏ°­¸ª,2023-06-29,24.4
104,ºÏ°­¸ª,2023-06-30,23.1
104,ºÏ°­¸ª,2023-07-01,27.7
104,ºÏ°­¸ª,2023-07-02,27.9
104,ºÏ°­¸ª,2023-07-03,27.4
104,ºÏ°­¸ª,2023-07-04,27.8
104,ºÏ°­¸ª,2023-07-05,28.8
104,ºÏ°­¸ª,2023-07-06,26.5
104,ºÏ°­¸ª,2023-07-07,25.8
104,ºÏ°­¸ª,2023-07-08,27.1
104,ºÏ°­¸ª,2023-07-09,23.8
104,ºÏ°­¸ª,2023-07-10,26.3
104,ºÏ°­¸ª,2023-07-11,25.6
104,ºÏ°­¸ª,2023-07-12,27.8
104,ºÏ°­¸ª,2023-07-13,25.3
104,ºÏ°­¸ª,2023-07-14,26.5
104,ºÏ°­¸ª,2023-07-15,24.8
104,ºÏ°­¸ª,2023-07-16,24.2
104,ºÏ°­¸ª,2023-07-17,27.9
104,ºÏ°­¸ª,2023-07-18,25.2
104,ºÏ°­¸ª,2023-07-19,27.0
104,ºÏ°­¸ª,2023-07-20,29.0
104,ºÏ°­¸ª,2023-07-21,28.2
104,ºÏ°­¸ª,2023-07-22,30.3
104,ºÏ°­¸ª,2023-07-23,25.6
104,ºÏ°­¸ª,2023-07-24,27.7
104,ºÏ°­¸ª,2023-07-25,29.4
104,ºÏ°­¸ª,2023-07-26,30.6
104,ºÏ°­¸ª,2023-07-27,32.0
104,ºÏ°­¸ª,2023-07-28,33.6
104,ºÏ°­¸ª,2023-07-29,33.9
104,ºÏ°­¸ª,2023-07-30,34.8
104,ºÏ°­¸ª,2023-07-31,34.3
104,ºÏ°­¸ª,2023-08-01,34.6
104,ºÏ°­¸ª,2023-08-02,36.8
104,ºÏ°­¸ª,2023-08-03,36.6
104,ºÏ°­¸ª,2023-08-04,36.4
104,ºÏ°­¸ª,2023-08-05,38.2
104,ºÏ°­¸ª,2023-08-06,32.5
104,ºÏ°­¸ª,2023-08-07,26.6
104,ºÏ°­¸ª,2023-08-08,24.6
104,ºÏ°­¸ª,2023-08-09,23.0
104,ºÏ°­¸ª,2023-08-10,21.9
104,ºÏ°­¸ª,2023-08-11,27.1
104,ºÏ°­¸ª,2023-08-12,25.3
104,ºÏ°­¸ª,2023-08-13,26.3
104,ºÏ°­¸ª,2023-08-14,26.2
104,ºÏ°­¸ª,2023-08-15,24.4
104,ºÏ°­¸ª,2023-08-16,28.0
104,ºÏ°­¸ª,2023-08-17,27.0
104,ºÏ°­¸ª,2023-08-18,26.9
104,ºÏ°­¸ª,2023-08-19,29.6
104,ºÏ°­¸ª,2023-08-20,27.4
104,ºÏ°­¸ª,2023-08-21,30.3
104,ºÏ°­¸ª,2023-08-22,30.3
104,ºÏ°­¸ª,2023-08-23,27.8
104,ºÏ°­¸ª,2023-08-24,24.5
104,ºÏ°­¸ª,2023-08-25,27.2
104,ºÏ°­¸ª,2023-08-26,26.1
104,ºÏ°­¸ª,2023-08-27,26.4
104,ºÏ°­¸ª,2023-08-28,23.4
104,ºÏ°­¸ª,2023-08-29,25.2
104,ºÏ°­¸ª,2023-08-30,24.0
104,ºÏ°­¸ª,2023-08-31,25.4
104,ºÏ°­¸ª,2023-09-01,24.5
104,ºÏ°­¸ª,2023-09-02,25.6
104,ºÏ°­¸ª,2023-09-03,24.9
104,ºÏ°­¸ª,2023-09-04,25.0
104,ºÏ°­¸ª,2023-09-05,26.7
104,ºÏ°­¸ª,2023-09-06,25.8
104,ºÏ°­¸ª,2023-09-07,25.7
104,ºÏ°­¸ª,2023-09-08,25.7
104,ºÏ°­¸ª,2023-09-09,25.9
104,ºÏ°­¸ª,2023-09-10,26.7
104,ºÏ°­¸ª,2023-09-11,25.5
104,ºÏ°­¸ª,2023-09-12,28.5
104,ºÏ°­¸ª,2023-09-13,22.5
104,ºÏ°­¸ª,2023-09-14,21.2
104,ºÏ°­¸ª,2023-09-15,22.1
104,ºÏ°­¸ª,2023-09-16,22.8
104,ºÏ°­¸ª,2023-09-17,23.5
104,ºÏ°­¸ª,2023-09-18,25.3
104,ºÏ°­¸ª,2023-09-19,24.4
104,ºÏ°­¸ª,2023-09-20,20.8
104,ºÏ°­¸ª,2023-09-21,19.0
104,ºÏ°­¸ª,2023-09-22,20.1
104,ºÏ°­¸ª,2023-09-23,19.8
104,ºÏ°­¸ª,2023-09-24,21.0
104,ºÏ°­¸ª,2023-09-25,21.7
104,ºÏ°­¸ª,2023-09-26,20.9
104,ºÏ°­¸ª,2023-09-27,21.2
104,ºÏ°­¸ª,2023-09-28,23.0
104,ºÏ°­¸ª,2023-09-29,21.2
104,ºÏ°­¸ª,2023-09-30,21.2
104,ºÏ°­¸ª,2023-10-01,18.9
104,ºÏ°­¸ª,2023-10-02,18.0
104,ºÏ°­¸ª,2023-10-03,16.9
104,ºÏ°­¸ª,2023-10-04,17.8
104,ºÏ°­¸ª,2023-10-05,16.5
104,ºÏ°­¸ª,2023-10-06,16.4
104,ºÏ°­¸ª,2023-10-07,16.8
104,ºÏ°­¸ª,2023-10-08,16.2
104,ºÏ°­¸ª,2023-10-09,17.1
104,ºÏ°­¸ª,2023-10-10,16.7
104,ºÏ°­¸ª,2023-10-11,16.4
104,ºÏ°­¸ª,2023-10-12,17.2
104,ºÏ°­¸ª,2023-10-13,17.1
104,ºÏ°­¸ª,2023-10-14,15.7
104,ºÏ°­¸ª,2023-10-15,16.0
104,ºÏ°­¸ª,2023-10-16,14.4
104,ºÏ°­¸ª,2023-10-17,14.2
104,ºÏ°­¸ª,2023-10-18,14.4
104,ºÏ°­¸ª,2023-10-19,14.2
104,ºÏ°­¸ª,2023-10-20,13.9
104,ºÏ°­¸ª,2023-10-21,10.8
104,ºÏ°­¸ª,2023-10-22,12.7
104,ºÏ°­¸ª,2023-10-23,14.1
104,ºÏ°­¸ª,2023-10-24,15.1
104,ºÏ°­¸ª,2023-10-25,14.9
104,ºÏ°­¸ª,2023-10-26,15.8
104,ºÏ°­¸ª,2023-10-27,11.6
104,ºÏ°­¸ª,2023-10-28,11.6
104,ºÏ°­¸ª,2023-10-29,12.7
104,ºÏ°­¸ª,2023-10-30,12.4
104,ºÏ°­¸ª,2023-10-31,13.4
104,ºÏ°­¸ª,2023-11-01,16.0
104,ºÏ°­¸ª,2023-11-02,16.8
104,ºÏ°­¸ª,2023-11-03,17.0
104,ºÏ°­¸ª,2023-11-04,14.6
104,ºÏ°­¸ª,2023-11-05,15.4
104,ºÏ°­¸ª,2023-11-06,14.7
104,ºÏ°­¸ª,2023-11-07,9.6
104,ºÏ°­¸ª,2023-11-08,10.2
104,ºÏ°­¸ª,2023-11-09,11.7
104,ºÏ°­¸ª,2023-11-10,9.5
104,ºÏ°­¸ª,2023-11-11,6.3
104,ºÏ°­¸ª,2023-11-12,3.4
104,ºÏ°­¸ª,2023-11-13,2.9
104,ºÏ°­¸ª,2023-11-14,4.2
104,ºÏ°­¸ª,2023-11-15,5.2
104,ºÏ°­¸ª,2023-11-16,6.1
104,ºÏ°­¸ª,2023-11-17,4.0
104,ºÏ°­¸ª,2023-11-18,1.9
104,ºÏ°­¸ª,2023-11-19,4.3
104,ºÏ°­¸ª,2023-11-20,3.9
104,ºÏ°­¸ª,2023-11-21,5.9
104,ºÏ°­¸ª,2023-11-22,7.7
104,ºÏ°­¸ª,2023-11-23,10.0
104,ºÏ°­¸ª,2023-11-24,1.5
104,ºÏ°­¸ª,2023-11-25,0.5
104,ºÏ°­¸ª,2023-11-26,3.8
104,ºÏ°­¸ª,2023-11-27,5.8
104,ºÏ°­¸ª,2023-11-28,2.5
104,ºÏ°­¸ª,2023-11-29,0.7
104,ºÏ°­¸ª,2023-11-30,-1.0
104,ºÏ°­¸ª,2023-12-01,-1.3
104,ºÏ°­¸ª,2023-12-02,0.9
104,ºÏ°­¸ª,2023-12-03,1.8
104,ºÏ°­¸ª,2023-12-04,1.8
104,ºÏ°­¸ª,2023-12-05,2.7
104,ºÏ°­¸ª,2023-12-07,3.3
104,ºÏ°­¸ª,2023-12-08,6.1
104,ºÏ°­¸ª,2023-12-09,9.7
104,ºÏ°­¸ª,2023-12-10,7.6
104,ºÏ°­¸ª,2023-12-11,8.3
104,ºÏ°­¸ª,2023-12-12,4.7
104,ºÏ°­¸ª,2023-12-13,4.6
104,ºÏ°­¸ª,2023-12-14,6.4
104,ºÏ°­¸ª,2023-12-15,1.0
104,ºÏ°­¸ª,2023-12-16,0.3
104,ºÏ°­¸ª,2023-12-17,-2.8
104,ºÏ°­¸ª,2023-12-18,-2.8
104,ºÏ°­¸ª,2023-12-19,-0.9
104,ºÏ°­¸ª,2023-12-20,-1.8
104,ºÏ°­¸ª,2023-12-21,-4.7
104,ºÏ°­¸ª,2023-12-22,-5.3
104,ºÏ°­¸ª,2023-12-23,-3.9
104,ºÏ°­¸ª,2023-12-24,-1.8
104,ºÏ°­¸ª,2023-12-25,-1.5
104,ºÏ°­¸ª,2023-12-26,-0.9
104,ºÏ°­¸ª,2023-12-27,0.0
104,ºÏ°­¸ª,2023-12-28,0.4
104,ºÏ°­¸ª,2023-12-29,0.4
104,ºÏ°­¸ª,2023-12-30,0.1
104,ºÏ°­¸ª,2023-12-31,0.6
104,ºÏ°­¸ª,2024-01-01,1.1
