지역,측정소명,날짜,미세먼지 농도
고성군,상리,2023-05-31,19
양양군,양양읍,2023-05-31,20
속초시,금호동,2023-05-31,26
철원군,갈말읍,2023-05-31,26
홍천군,홍천읍,2023-05-31,22
영월군,영월읍,2023-05-31,-399
화천군,화천읍,2023-05-31,37
태백시,황지동,2023-05-31,14
인제군,인제읍,2023-05-31,19
횡성군,우천면,2023-05-31,20
