지역,측정소명,날짜,미세먼지 농도
고성군,상리,2023-03-31,65
양양군,양양읍,2023-03-31,70
속초시,금호동,2023-03-31,79
철원군,갈말읍,2023-03-31,80
홍천군,홍천읍,2023-03-31,52
영월군,영월읍,2023-03-31,52
화천군,화천읍,2023-03-31,67
태백시,황지동,2023-03-31,137
인제군,인제읍,2023-03-31,46
횡성군,우천면,2023-03-31,49
